AGS_final,risk,lisa_I,lisa_p,lisa_class
14626350,0.016210420143766044,0.037089681831950466,0.5331069440452425,Not significant
14626510,0,0.0863676346621341,0.5891021421094673,Not significant
14626210,0,0.09776692505561854,0.5409382799667503,Not significant
14626430,0,0.09776692505561854,0.5409382799667503,Not significant
14626020,0,0.055116406931593497,0.7302555021770671,Not significant
14626410,0.0027795339504578386,0.05164268546862986,0.7173547018591266,Not significant
14626240,0,0.05233585412019241,0.7433620417694479,Not significant
14626450,0.009831748207812296,0.05278680485501396,0.593961156701972,Not significant
14626570,0.010719961716483829,0.007722114196847442,0.9340905003111907,Not significant
14626260,0.017088883678793118,0.016886614733183116,0.7547537466975738,Not significant
14626460,0.035453929837230225,-0.020446216120321294,0.7322277501518156,Not significant
14626160,0.030984408703676577,-0.00917513725576721,0.7746417186077411,Not significant
14626480,0.021632051505354806,0.0037467543908758375,0.8850251218880018,Not significant
14626120,0,0.10245161189946368,0.5217313917422486,Not significant
14626490,0,0.0849338929827425,0.5952973368363004,Not significant
14626560,0,0.10245161189946368,0.5217313917422486,Not significant
14626590,0,0.10005769360939201,0.5315023015011124,Not significant
14626600,0,0.10245161189946368,0.5217313917422486,Not significant
14626190,0,-0.1852960374253259,0.24684920178667136,Not significant
14626320,0.0033593346570853335,-0.12315111970755216,0.3762841193854561,Not significant
14626440,0.01409149475399423,0.02725455278545599,0.7074589856969793,Not significant
14626580,0.022320762303582684,0.006843003681731189,0.7519206764314845,Not significant
14626200,0.04896433298347492,-0.020605147978114677,0.8859746948705466,Not significant
14626230,0.02748348881777356,-0.0022334460714533155,0.8290754505350155,Not significant
14626330,0,-0.01419274837362883,0.9295055432604296,Not significant
14626520,0.019481477317490187,0.018443845853164408,0.6383407750354462,Not significant
14627010,0.26568843295238176,2.3941802183740886,0.10615676646757241,Not significant
14627020,0.10161453857063903,0.744363389889579,0.11282972814495876,Not significant
14627030,0.09880164324760762,-0.19677034426150414,0.664011610195589,Not significant
14627050,0.27210197218277954,6.767493651653257,8.810505104943101e-6,High-High
14627060,0.10551316864353488,1.9735388229326212,6.407875266938251e-5,High-High
14627070,0.07330414654287273,0.4499473979449236,0.12616325381182178,Not significant
14627080,0.012204227532009445,-0.09098273499132098,0.2807772673237697,Not significant
14627100,0.031549294383743154,0.10709932980910683,0.0025831643206213465,High-High
14627130,0.007165373710662787,-0.13601070701371654,0.23932247003861878,Not significant
14627140,0.15897692077618847,1.5696434004478184,0.05686273750297906,Not significant
14627150,0.0013657036012899582,-0.3611645919093959,0.017148201798882583,Low-High
14627170,0.012939304066266468,-0.17649006917818996,0.02697776222418212,Low-High
14627180,0.009424539036728095,0.03211149189320084,0.7517667015733023,Not significant
14627200,0.005545628605608066,-0.22685432728325186,0.07094157400393541,Not significant
14627210,0.1613278111494892,1.5756839723829033,0.060298359368131056,Not significant
14627220,0.03088783492232204,0.01618640033974521,0.6066588180740105,Not significant
14627230,0.20152319164805094,2.358759717658035,0.030013768596885468,High-High
14627260,0.10588364905577216,0.42803439347743166,0.3878308131164403,Not significant
14627270,0.43944188709889637,7.18653512447777,0.004768620977663036,High-High
14627290,0,0.007531022730981457,0.9622512704896161,Not significant
14627310,0.02969017268891007,0.05036317654520817,0.03601501504251766,High-High
14627360,0.25318036588024484,6.426374079755192,4.872959015269196e-6,High-High
14627040,0.02015003454054127,-0.09396927218926704,0.007429812578690856,Low-High
14627190,0.12092075794196142,0.35589212114683016,0.5452337967614835,Not significant
14627240,0.27889943098370207,6.895108992584071,1.0471157208977165e-5,High-High
14627340,0.10692434681915729,2.2479918927465623,7.681132785425538e-6,High-High
14627110,0.008486868869950731,-0.202811179021962,0.05895401341593637,Not significant
14627250,8.624358677968739e-4,-0.1619102369685591,0.2951730245222525,Not significant
14628050,8.491084421628466e-5,0.031009640216776657,0.8456021754519719,Not significant
14628060,0.010712731512082883,0.052209080945403455,0.5768353290632418,Not significant
14628100,0.009428304052891058,-0.01874327344235031,0.8536859815118234,Not significant
14628110,0.024016921231589244,0.005170233131905652,0.6425092315785315,Not significant
14628130,0.005593275642460733,0.04083623302970557,0.7443699231084665,Not significant
14628160,0.24079824319453103,0.7789150324594479,0.5568289596173861,Not significant
14628190,0.0022145323971574688,-0.27373271328792026,0.061284614164567604,Not significant
14628220,0.012850881373501618,0.022549841547266622,0.7788499977247598,Not significant
14628260,0.004326642620603603,0.057659167634763524,0.6648624360440785,Not significant
14628300,0.011918089813731152,0.03506297681305147,0.6837958486428799,Not significant
14628360,0.0024577558767933,-0.047983738435058536,0.7404325572512547,Not significant
14628380,0.023290841718542,0.006974852629363655,0.6555697646200801,Not significant
14628410,0.0031236203809135114,0.03646105804538151,0.7952381798670227,Not significant
14628010,0.0017297862864804198,0.08426325504152479,0.5722129349319341,Not significant
14628170,0,0.09084886170487806,0.5699332401951596,Not significant
14628020,0.0016269414331969729,0.09043496755793036,0.5461293216871721,Not significant
14628040,5.16417068032494e-4,0.07125757054436084,0.6492734457574307,Not significant
14628230,0.004269296870664406,0.06015182569253559,0.6521863681003175,Not significant
14628030,0.062254217126664936,-0.01494902962100898,0.9475024481143173,Not significant
14628320,0.07524948078626625,0.5020160163571017,0.10116322910714957,Not significant
14628330,0.014876568159849408,-0.014397380006905285,0.8318758638511197,Not significant
14628080,0.023114573487866576,-0.0179887049247696,0.2822976682486649,Not significant
14628250,0.022882444424803954,-0.019610225765335804,0.2804603118143304,Not significant
14628140,0,-0.054826949644913955,0.7319957112567201,Not significant
14628210,0.06838894548724044,0.4499887498458106,0.08800637908538977,Not significant
14628310,0.302993570379273,0.453804176833,0.7890722039826616,Not significant
14628340,0,0.03179663602819128,0.842252250029902,Not significant
14628390,0,-0.3721743933097045,0.020007033776244458,Low-High
14628240,0.0034960216653519014,-0.12920948009945588,0.3503101873793049,Not significant
14628370,0.10578018647457156,1.0508735899210861,0.03386007322113449,High-High
14628070,0.0011945374180602642,-0.03554171317139274,0.8159861397323429,Not significant
14628270,0.1386728143878806,1.0758374944799447,0.12358496744524881,Not significant
14628150,0.00236926835252721,0.07655081511896868,0.5981206108995274,Not significant
14628205,0.004690274619518552,0.05241208164092137,0.6887311100065527,Not significant
14628090,6.574158275951223e-4,0.05735327254021882,0.7127758876380659,Not significant
14628400,0.0035618298057569285,0.07271599359636757,0.5978320387012139,Not significant
14713000,0.0958130887485908,0.37121838048791816,0.3916950618227972,Not significant
14729030,0.265218672198724,1.9889679933867697,0.17853891620198178,Not significant
14729040,0.023381353022738985,-0.012488023987958443,0.4075327715044571,Not significant
14729050,0.05399866928378241,-0.04043424320699151,0.8171397135022864,Not significant
14729060,0.09907275925876914,0.5836963914645721,0.1982346885804394,Not significant
14729070,0.06124319864482042,0.6555400256451744,0.002825285243546874,High-High
14729080,0.06779831024424667,-0.030756272464924666,0.9062219357880139,Not significant
14729140,0.011915762498528954,0.026314022070958985,0.7598754193779238,Not significant
14729150,0.007438728004231142,-0.006882991028018985,0.9519460581914838,Not significant
14729160,0.03721828061638565,0.04303274974450534,0.5425185730482187,Not significant
14729170,0.07424964567861923,0.40903729142580936,0.17279615700655315,Not significant
14729190,0.009588168612885589,-0.0450256071378216,0.6544367986578338,Not significant
14729220,0.015075859188663833,0.009251887222510094,0.8893472768261993,Not significant
14729245,0.0074707859514072175,-0.26845316375397865,0.018208643932198825,Low-High
14729250,0.1664518727003061,2.4411352321301782,0.005048617381222984,High-High
14729260,0.0947005468811486,0.14413559470162227,0.7350990280138177,Not significant
14729270,1.2282277107629372e-8,-0.2109408550232806,0.1873888043290877,Not significant
14729320,0.038940322646584806,0.031139081960076455,0.7017710139966142,Not significant
14729360,0.013348176934676027,0.030801544668585576,0.6900246283015488,Not significant
14729370,0.02207154455289699,0.01061966504009677,0.6470318071319973,Not significant
14729380,0.18340479617508187,4.317578062449664,9.609642674630389e-6,High-High
14729400,0.05632220018281899,0.2988865002124473,0.11383054892588906,Not significant
14729410,0.03539017638881287,0.15059571232476274,0.011156399006711053,High-High
14729430,0.028912007278741998,0.026451057343339524,0.16824392482266887,Not significant
14729010,0.005645731299236255,0.0062128223119873194,0.9601985270141195,Not significant
14729330,0,0.04069801893921354,0.7989887235283069,Not significant
14729020,0.004771165275035839,0.01430688073067355,0.912477065735689,Not significant
14729300,0.05390861621701962,-0.007919533004295041,0.963937440712328,Not significant
14729340,0.020320494897856593,-0.002480051652322971,0.9419730928498645,Not significant
14729100,0.2706512760211883,2.301222183493187,0.12806013710104389,Not significant
14729350,0.13308097003192487,0.8612440016382883,0.1946054160562663,Not significant
14730020,0.2668632767342989,3.209842549652372,0.03117223484785972,High-High
14730045,0.06257368297656642,0.5015606840701771,0.027655460564060534,High-High
14730050,0.08814296362337953,0.9851067335020706,0.0107340283217183,High-High
14730060,0,-0.05638722562342258,0.7246692960550762,Not significant
14730070,0.007445723987680569,-0.046521135211213954,0.6829073292334911,Not significant
14730080,0.06199031262697145,0.9493490873820369,2.2849001504954392e-5,High-High
14730110,0.33940400633829454,4.36493219955681,0.02408160926657762,High-High
14730160,0.0881891759580701,0.9604449409656043,0.012935335698074146,High-High
14730170,0.012443835422095467,-0.29994673175081005,2.9480591138415584e-4,Low-High
14730180,0.1482442114545066,1.399950253322335,0.06472374303774589,Not significant
14730190,0.008266509722332565,-0.11500221320468886,0.2903505556587312,Not significant
14730200,0.006782927473734626,-0.002018140538156108,0.98649594308534,Not significant
14730210,0.021207156107724563,-0.009863801267704813,0.7297700847065727,Not significant
14730230,0.024744196394420718,-0.0017710357094388176,0.7894254815805739,Not significant
14730250,0.008561511201941329,0.05381386625967538,0.614623155367473,Not significant
14730270,0.1278374985615481,0.34610268525341964,0.5832988603605733,Not significant
14730300,0.037870146511067834,0.09711120209770197,0.19363232437047548,Not significant
14730330,0.0019001038458865997,0.033402287794170975,0.8214959943459982,Not significant
14730340,0.010538425039379396,0.047014400353288625,0.6193466767578958,Not significant
14730010,0.08787221258944154,0.8126087514643434,0.034533682818367474,High-High
14730030,0.06257836892958533,1.0889405950746267,1.7525606970140675e-6,High-High
14730090,0.22215848878616817,3.550522735111288,0.0034638105803732706,High-High
14730120,0.5261473482077518,7.418958655974255,0.015694489029912835,High-High
14730320,0,-0.25268672357575556,0.11426803962249817,Not significant
14730150,0.002315977300093434,-0.2568507689490593,0.07780144650522339,Not significant
14730280,0.0018054245771224847,-0.21202710730758478,0.15421120406875513,Not significant
14730100,0,-0.6305043039527125,8.112898112166808e-5,Low-High
14730310,0.20430413249622412,3.7598219448830585,6.639255686670319e-4,High-High
14730140,0.044987091617158345,0.3976041848644956,8.182868119617833e-4,High-High
14730360,0.17501448777941775,2.908236836299807,0.0016389912852684638,High-High
15001000,0.20390343170476138,4.3372558474058405,8.305961886687735e-5,High-High
15002000,0.1610005961568218,-0.05060755618447675,0.9528574256641121,Not significant
15003000,0.17985347832731857,2.423207564823153,0.011030388017848426,High-High
15081030,0,0.09594490012765255,0.5485027438036538,Not significant
15081135,0.010287075041951995,-0.024372605380955006,0.8001631486414333,Not significant
15081240,0.07959919252388646,-0.19998885933231458,0.5488256609449826,Not significant
15081280,0.0013087261100754302,0.09725754023995842,0.5217405283723016,Not significant
15081455,0.07012792797018726,-0.0949581393547003,0.7298203022667129,Not significant
