AGS,mun_name,municipality_area_m2,landcover_total_area_m2,lc_artificial_land_total_area_m2,lc_open_soil_total_area_m2,lc_high_seasonal_vegetation_total_area_m2,lc_high_perennial_vegetation_total_area_m2,lc_low_seasonal_vegetation_total_area_m2,lc_low_perennial_vegetation_total_area_m2,lc_water_total_area_m2,lc_artificial_land_total_share_of_municipality,lc_open_soil_total_share_of_municipality,lc_high_seasonal_vegetation_total_share_of_municipality,lc_high_perennial_vegetation_total_share_of_municipality,lc_low_seasonal_vegetation_total_share_of_municipality,lc_low_perennial_vegetation_total_share_of_municipality,lc_water_total_share_of_municipality,lc_group_artificial_total_area_m2,lc_group_open_or_seasonal_total_area_m2,lc_group_perennial_vegetation_total_area_m2,lc_group_water_total_area_m2,lc_group_artificial_total_share_of_municipality,lc_group_open_or_seasonal_total_share_of_municipality,lc_group_perennial_vegetation_total_share_of_municipality,lc_group_water_total_share_of_municipality,rp100_lc_class_artificial_land_flooded_area_m2,rp100_lc_class_open_soil_flooded_area_m2,rp100_lc_class_high_seasonal_vegetation_flooded_area_m2,rp100_lc_class_high_perennial_vegetation_flooded_area_m2,rp100_lc_class_low_seasonal_vegetation_flooded_area_m2,rp100_lc_class_low_perennial_vegetation_flooded_area_m2,rp100_lc_class_water_flooded_area_m2,rp100_lc_class_artificial_land_flood_share_of_class,rp100_lc_class_open_soil_flood_share_of_class,rp100_lc_class_high_seasonal_vegetation_flood_share_of_class,rp100_lc_class_high_perennial_vegetation_flood_share_of_class,rp100_lc_class_low_seasonal_vegetation_flood_share_of_class,rp100_lc_class_low_perennial_vegetation_flood_share_of_class,rp100_lc_class_water_flood_share_of_class,rp100_lc_class_artificial_land_share_of_lc_flooded_area,rp100_lc_class_open_soil_share_of_lc_flooded_area,rp100_lc_class_high_seasonal_vegetation_share_of_lc_flooded_area,rp100_lc_class_high_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_class_low_seasonal_vegetation_share_of_lc_flooded_area,rp100_lc_class_low_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_class_water_share_of_lc_flooded_area,rp100_lc_class_artificial_land_share_of_original_flood_area,rp100_lc_class_open_soil_share_of_original_flood_area,rp100_lc_class_high_seasonal_vegetation_share_of_original_flood_area,rp100_lc_class_high_perennial_vegetation_share_of_original_flood_area,rp100_lc_class_low_seasonal_vegetation_share_of_original_flood_area,rp100_lc_class_low_perennial_vegetation_share_of_original_flood_area,rp100_lc_class_water_share_of_original_flood_area,rp100_lc_group_artificial_flooded_area_m2,rp100_lc_group_open_or_seasonal_flooded_area_m2,rp100_lc_group_perennial_vegetation_flooded_area_m2,rp100_lc_group_water_flooded_area_m2,rp100_lc_group_artificial_flood_share_of_group,rp100_lc_group_open_or_seasonal_flood_share_of_group,rp100_lc_group_perennial_vegetation_flood_share_of_group,rp100_lc_group_water_flood_share_of_group,rp100_lc_group_artificial_share_of_lc_flooded_area,rp100_lc_group_open_or_seasonal_share_of_lc_flooded_area,rp100_lc_group_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_group_water_share_of_lc_flooded_area,rp100_lc_group_artificial_share_of_original_flood_area,rp100_lc_group_open_or_seasonal_share_of_original_flood_area,rp100_lc_group_perennial_vegetation_share_of_original_flood_area,rp100_lc_group_water_share_of_original_flood_area,lc_flooded_total_area_m2_rp100,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,rp100_artificial_flooded_area_m2,rp100_artificial_flood_share_of_group,rp100_artificial_share_of_lc_flooded_area,rp100_artificial_share_of_original_flood_area,vuln_index_main_z,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,flood_share_rp100_original,pop_total,protection_available,protection_status,loss_portfolio_status,no_simulated_loss_event,annual_loss_probability_model,protection_return_period,n_nonzero_years,city_label,vuln_quintile_num,vuln_quintile,vulnerability_tercile,total_area_exposure_tercile,artificial_exposure_tercile,high_total_area_exposure,high_artificial_exposure,high_vulnerability,high_high_artificial_vulnerability,bivariate_artificial_vulnerability
13076012,Blievenstorf,21448707.126069747,21448705.117637787,454892.1603922445,0,1680371.7884303636,8267567.688678553,7662357.588063646,3364404.149231697,19111.742841280426,0.021208372034664393,0,0.07834373319350155,0.38545762409286527,0.35724100026292327,0.15685813272831,8.91044048899858e-4,454892.1603922445,9342729.376494009,11631971.83791025,19111.742841280426,0.021208372034664393,0.43558473345642473,0.5423157568211753,8.91044048899858e-4,2890.6853736225744,0,21413.628719218417,6094.996503406405,75.00685858201707,572561.5030243343,7100.5505633640405,0.0063546607862619425,NA,0.012743387425720175,7.372176113843948e-4,9.789005240222944e-6,0.17018214151087815,0.37152815535102324,0.00473776930997134,0,0.035096463242519665,0.009989564288704846,1.2293458010682816e-4,0.9384156234548187,0.011637645123878571,0.004737769398771432,0,0.03509646390033328,0.009989564475939423,1.2293458241099313e-4,0.938415641043559,0.011637645342003155,2890.6853736225744,21488.635577800433,578656.4995277408,7100.5505633640405,0.0063546607862619425,0.0023000383198367187,0.04974706847568328,0.37152815535102324,0.00473776930997134,0.03521939782262649,0.9484051877435236,0.011637645123878571,0.004737769398771432,0.035219398482744274,0.9484052055194985,0.011637645342003155,610136.3710425278,610136.3596067315,610136.3596067315,610136.3596067315,610136.3596067315,610136.3596067315,610136.3596067315,0.02844630009727456,0.02844630009727456,0.02844630009727456,0.02844630009727456,0.02844630009727456,0.02844630009727456,2890.6853736225744,0.0063546607862619425,0.00473776930997134,0.004737769398771432,-0.06233240835278728,1.2035052294840451,-1.2586069348623738,-0.04477665538075041,0.02844630009727456,427,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,3,Q3,Medium vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Low artificial-land exposure / Medium vulnerability
12071060,Drehnow/Drjenow,10941280.874853594,10941280.453069907,647827.9603365272,203.15995895339375,188534.70847401078,1870898.1551071452,5940575.98443624,2293240.484757031,0,0.05920951739987169,1.8568206161338698e-5,0.017231502474936104,0.17099443625536026,0.5429506885331404,0.20959524858077613,0,647827.9603365272,6129313.852869204,4164138.639864176,0,0.05920951739987169,0.5602007592142378,0.38058968483613637,0,0,0,0,0,3997.1218419591255,4217.725259011024,0,0,0,0,0,6.728508906259621e-4,0.0018391988485489748,NA,0,0,0,0,0.48657288356433037,0.5134271164356696,0,0,0,0,0,0.48657287018010564,0.5134271023127619,0,0,3997.1218419591255,4217.725259011024,0,0,6.521320229160766e-4,0.0010128685963127768,NA,0,0.48657288356433037,0.5134271164356696,0,0,0.48657287018010564,0.5134271023127619,0,8214.84710097015,8214.847326937042,8214.847326937042,8214.847326937042,8214.847326937042,8214.847326937042,463751.65551652433,7.508122148492935e-4,7.508122148492935e-4,7.508122148492935e-4,7.508122148492935e-4,7.508122148492935e-4,0.04238549954259627,0,0,0,0,-0.5340433007939502,0.12126533996408748,-0.3877717569117842,-0.589218090852143,7.508122148492935e-4,513,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,2,Q2,Low vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Low artificial-land exposure / Low vulnerability
16065087,"Roßleben-Wiehe, Stadt",72961945.2059014,72961939.98473658,4399008.143382216,47213.79085530053,11349507.91359377,1109835.0358988682,44655649.952992395,11170614.39947092,230110.74854309275,0.060291815561770545,6.471015914126386e-4,0.15555380111597936,0.015211149219868951,0.61204028794699,0.1531019268736191,0.0031538461302492884,4399008.143382216,56052371.65744147,12280449.435369788,230110.74854309275,0.060291815561770545,0.768241190654382,0.16831307609348806,0.0031538461302492884,162176.75089097096,0,99416.49208882729,0,12138298.87840593,3667182.576221351,211451.67982780363,0.03686666303060761,0,0.008759542074044646,0,0.271820002422617,0.3282883505848203,0.9189126590851324,0.009962618675101858,0,0.00610721694235403,0,0.745663249668097,0.22527730650759395,0.012989608206853149,0.00996261883694141,0,0.006107217041563815,0,0.7456632617811578,0.2252773101671517,0.012989608417865178,162176.75089097096,12237715.370494757,3667182.576221351,211451.67982780363,0.03686666303060761,0.21832645093564185,0.2986195737803569,0.9189126590851324,0.009962618675101858,0.751770466610451,0.22527730650759395,0.012989608206853149,0.00996261883694141,0.7517704788227216,0.2252773101671517,0.012989608417865178,16278526.377434883,12532002.077006755,14468109.096231189,14758145.65482494,16278526.112995436,16358794.118686687,16445599.433544869,0.1717607999847176,0.1982966470452731,0.2022718228410288,0.22310981522020573,0.22420995044089828,0.22539968454973008,162176.75089097096,0.03686666303060761,0.009962618675101858,0.00996261883694141,1.019057958667828,-0.00927652274871724,0.4653702077971988,1.17679426393263,0.22310981522020573,7081,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0266,37.59398496240601,133,NA,5,Q5 highest,High vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,TRUE,FALSE,Medium artificial-land exposure / High vulnerability
16065088,"An der Schmücke, Stadt",95033858.16494577,95033849.21631177,4289125.967790859,88787.93605336113,20925417.888559844,1716695.4067258015,54839383.6279033,12082879.376303049,1091559.0129755514,0.04513260905756795,9.342768752927627e-4,0.2201890809509237,0.018064039910346632,0.577051007786311,0.12714289001432907,0.011486001242641167,4289125.967790859,75853589.4525165,13799574.78302885,1091559.0129755514,0.04513260905756795,0.7981743656125274,0.1452069299246757,0.011486001242641167,373998.7675816181,10213.745541910512,127517.26112983206,0,13558787.271485345,2600597.507694669,493524.4684742999,0.0871969651603048,0.11503528515148836,0.006093893169012751,0,0.24724543520555511,0.21522994864907471,0.4521280687600843,0.02178890957766567,5.950457524259288e-4,0.007429067454729369,0,0.7899255704812617,0.1515090124747429,0.028752394259174443,0.021788909963483847,5.950457629624573e-4,0.007429067586276532,0,0.7899255844685444,0.15150901515752657,0.028752394768295664,373998.7675816181,13696518.278157089,2600597.507694669,493524.4684742999,0.0871969651603048,0.18056519641342691,0.18845490158819717,0.4521280687600843,0.02178890957766567,0.797949683688417,0.1515090124747429,0.028752394259174443,0.021788909963483847,0.7979496978177836,0.15150901515752657,0.028752394768295664,17164639.021907676,11451612.234572878,13189449.483985364,16194464.250962367,17164638.71797188,17964824.139846884,18805021.127151575,0.12050034014926404,0.13878684648468192,0.17040731128535688,0.1806160356888808,0.18903603922579035,0.1978770670818456,373998.7675816181,0.0871969651603048,0.02178890957766567,0.021788909963483847,0.8360880485494732,-0.4530608361518017,0.39158751004064746,1.4011793626041995,0.1806160356888808,5906,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.211,4.739336492890995,1055,NA,5,Q5 highest,High vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,TRUE,FALSE,Medium artificial-land exposure / High vulnerability
13076014,"Boizenburg/ Elbe, Stadt",47261339.452733055,47261335.832070254,4132889.147228025,50889.63412256484,6241439.500477586,3702095.869800403,15006873.667520674,16700381.623287784,1426766.389633215,0.08744756697726276,0.0010767708810593597,0.13206226426823484,0.07833243646221533,0.31752958848170876,0.35336242723273104,0.030188869087389082,4132889.147228025,21299202.802120823,20402477.493088186,1426766.389633215,0.08744756697726276,0.45066862363100296,0.43169486369494636,0.030188869087389082,220457.78714900126,138.4733179428011,269536.54573308816,12634.631313048998,1185754.9845878817,8063152.989256323,1262499.5212975512,0.0533422938035647,0.00272105155264618,0.043184996940603786,0.003412832016619329,0.07901412451776729,0.48281249920736485,0.8848677193903534,0.020015824017411213,1.2572282426008618e-5,0.02447178725425596,0.001147124627155669,0.10765717739531755,0.7320705398777241,0.11462497454570938,0.020015824489922437,1.2572282722801024e-5,0.024471787831958587,0.0011471246542357064,0.10765717993676799,0.732070557159628,0.11462497725164779,220457.78714900126,1455430.0036389127,8075787.620569373,1262499.5212975512,0.0533422938035647,0.0683326046125065,0.395823871061994,0.8848677193903534,0.020015824017411213,0.1321415369319995,0.7332176645048798,0.11462497454570938,0.020015824489922437,0.13214154005144937,0.7332176818138637,0.11462497725164779,11014174.932654839,8954971.769683355,10525057.269399663,10906074.789564142,11014174.672644502,11343309.091129825,11998318.319151891,0.1894777395938892,0.2226990895999884,0.23076101769124657,0.23304829698404936,0.24001243347058496,0.25387173656285456,220457.78714900126,0.0533422938035647,0.020015824017411213,0.020015824489922437,0.13713351384582734,-1.0195424826881598,0.4519303531062891,0.7873480732106432,0.23304829698404936,11087,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,3,Q3,Medium vulnerability,High total-area exposure,Medium artificial-land exposure,TRUE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
14627070,Hirschstein,34709591.61562421,34709590.51796262,1257872.0502089527,32699.277807970757,891430.4919002876,2418.842922237982,28387468.42704334,3740136.8960639318,397564.53201589367,0.036239897724487574,9.420818939641879e-4,0.02568254048540917,6.968802597922706e-5,0.8178565954162647,0.10775513977468817,0.011454025055049439,1257872.0502089527,29311598.1967516,3742555.73898617,397564.53201589367,0.036239897724487574,0.8444812177956379,0.1078248278006674,0.011454025055049439,39225.77174308938,0,35184.329120180955,647.3156466418022,1214924.1360862227,832070.3462456152,383539.0379357088,0.031184230332944717,0,0.039469514942412985,0.2676137589136576,0.042797903561165196,0.22247055906463598,0.9647214654459565,0.015655297585622348,0,0.014042327741428112,2.5834849461673937e-4,0.4848852692805417,0.33208547094913043,0.15307328594866082,0.015655297039148024,0,0.014042327251257196,2.5834848559865345e-4,0.4848852523548111,0.33208545935713213,0.15307328060538197,39225.77174308938,1250108.4652064038,832717.6618922569,383539.0379357088,0.031184230332944717,0.042648935647082685,0.22249973546628696,0.9647214654459565,0.015655297585622348,0.49892759702196987,0.33234381944374713,0.15307328594866082,0.015655297039148024,0.4989275796060683,0.33234380784273077,0.15307328060538197,2505590.9367774585,2193502.645561772,2323306.4326711465,2425711.376778363,2505591.0242393003,2525560.958809613,3137167.6758232336,0.06319586441271716,0.0669355738436672,0.06988590945237312,0.07218728044934504,0.07276262385273223,0.09038330702833929,39225.77174308938,0.031184230332944717,0.015655297585622348,0.015655297039148024,-0.48552046656546527,0.20303802915618724,-0.42702539897076697,-0.553986554136547,0.07218728044934504,1939,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0032,312.5,16,NA,2,Q2,Low vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Low vulnerability
14713000,"Leipzig, Stadt",298922250.8306755,298922230.0332498,109980896.22957335,1554524.897591652,30268210.223740034,433635.0716810548,106030982.37226345,43291100.80546241,7362880.432937852,0.36792475609944486,0.0052004321969066555,0.10125780245407513,0.001450661737211016,0.3547109058546622,0.14482394898727247,0.024631423095728515,109980896.22957335,137853717.49359512,43724735.877143465,7362880.432937852,0.36792475609944486,0.46116914050564395,0.14627461072448347,0.024631423095728515,5282471.448097907,26936.542421615635,3874022.499550797,26871.61477721634,3083130.4561828827,4236089.861948264,2673538.2008267674,0.04803080925137501,0.017327829527431227,0.12798981079206045,0.061968269017181395,0.029077637377331288,0.09785128544048849,0.36311036491461846,0.27508487066636594,0.0014027213135089111,0.20173984634242567,0.0013993402043372405,0.16055411773062983,0.2205945158917486,0.13922458785098366,0.2750848734538829,0.0014027213277231043,0.20173984838671566,0.0013993402185171718,0.16055411935757255,0.22059451812709857,0.1392245892617879,5282471.448097907,6984089.498155296,4262961.4767254805,2673538.2008267674,0.04803080925137501,0.05066304794050829,0.09749541972542568,0.36311036491461846,0.27508487066636594,0.36369668538656447,0.22199385609608588,0.13922458785098366,0.2750848734538829,0.36369668907201136,0.22199385834561577,0.1392245892617879,19203060.623805452,15425332.284838716,16932852.282855514,18235474.668501675,19203060.42921512,19581795.176452033,20101535.04070985,0.05160315848677453,0.05664634277241251,0.0610040725232969,0.06424098699863161,0.06550798785314962,0.06724670038730694,5282471.448097907,0.04803080925137501,0.27508487066636594,0.2750848734538829,-0.12843088619944693,-1.2822723796393452,0.13052748532728273,0.9459536097553028,0.06424098699863161,608013,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0842,11.876484560570072,421,Leipzig,3,Q3,Medium vulnerability,Low total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
12062196,Gröden,22364891.756251942,22364887.88874795,1178990.2446452288,400.1874885591242,1042154.4413442248,3372968.7171587106,12276610.554626517,4428880.736392364,64883.007092347,0.05271611673754919,1.789355803375416e-5,0.04659778606140127,0.15081533834009378,0.5489233164383495,0.1980282661173311,0.0029011098197785565,1178990.2446452288,13319165.1834593,7801849.4535510745,64883.007092347,0.05271611673754919,0.5955389960577844,0.34884360445742485,0.0029011098197785565,0,0,79794.0058105203,0,642376.3501373727,865269.2050185525,0,0,0,0.0765663923166684,0,0.05232522016390666,0.1953697235305043,0,0,0,0.05026585438121568,0,0.4046619259925014,0.5450722196262828,0,0,0,0.050265854700913826,0,0.40466192856621014,0.5450722230930215,0,0,722170.355947893,865269.2050185525,0,0,0.054220391893985684,0.1109056525853262,0,0,0.45492778037371706,0.5450722196262828,0,0,0.4549277832671239,0.5450722230930215,0,1587439.5609664456,34981.2842837913,159742.5842010858,581759.9462589324,1587439.550870099,2545890.247338691,4232293.492020652,0.00156411596644604,0.00714256013139124,0.02601219592740955,0.07097908490553469,0.11383423068108547,0.18923827301053425,0,0,0,0,-0.27212022299147137,-1.012498087800234,0.5992941923640951,-0.02282805840650242,0.07097908490553469,1339,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,6e-4,1666.6666666666667,3,NA,2,Q2,Medium vulnerability,Medium total-area exposure,Low artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Low artificial-land exposure / Medium vulnerability
14522460,"Penig, Stadt",63554570.2485366,63554565.792163774,4857616.2132144775,606956.1921203159,5579178.025676676,1771657.3879581674,39397964.96226068,10921559.56276625,419633.44816720457,0.07643220926863759,0.009550158072767262,0.08778563058264313,0.027876160298620875,0.6199076605850836,0.171845384526343,0.006602726547063183,4857616.2132144775,45584099.18005767,12693216.950724417,419633.44816720457,0.07643220926863759,0.7172434492404939,0.19972154482496385,0.006602726547063183,838672.2029599424,0,644883.1831128151,211163.98711455212,252870.76896977215,483791.7626819936,284235.3092351836,0.1726509806761699,0,0.1155874897959722,0.11919008074011325,0.006418371334966086,0.044296948609000415,0.6773418812933352,0.308832997012004,0,0.23747204862694637,0.07775911347893591,0.09311723598569638,0.17815167770134935,0.10466692719506789,0.30883299891090465,0,0.23747205008707475,0.07775911395704813,0.09311723655824004,0.17815167879673854,0.10466692783862637,838672.2029599424,897753.9520825873,694955.7497965457,284235.3092351836,0.1726509806761699,0.019694454167810793,0.05475016715576454,0.6773418812933352,0.308832997012004,0.33058928461264275,0.25591079118028526,0.10466692719506789,0.30883299891090465,0.3305892866453148,0.25591079275378664,0.10466692783862637,2715617.214074259,2234273.0184579855,2441714.0696335644,2655668.7589003644,2715617.197376927,2735705.8968505887,2875586.108764651,0.03515519040913398,0.03841917363432706,0.04178564576103814,0.04272890504580914,0.04304499088188832,0.0452459374285654,838672.2029599424,0.1726509806761699,0.308832997012004,0.30883299891090465,-0.5209070341291,-0.5658269747662361,0.13022131293633854,-0.3990699435506166,0.04272890504580914,8187,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0164,60.97560975609756,82,NA,2,Q2,Low vulnerability,Low total-area exposure,High artificial-land exposure,FALSE,TRUE,FALSE,FALSE,High artificial-land exposure / Low vulnerability
14729320,Neukieritzsch,57174850.99613302,57174845.05427744,6890813.262867744,4299147.604726035,7725415.509035822,39518.562113619075,21811743.97684103,10543887.79890677,5864318.33978642,0.12052175288281554,0.07519298310050349,0.13511911923580394,6.911878461439608e-4,0.38149192515283076,0.1844147840388757,0.10256814381874031,6890813.262867744,33836307.09060289,10583406.361020388,5864318.33978642,0.12052175288281554,0.5918040274891382,0.18510597188501968,0.10256814381874031,201853.86632158817,0,658655.6755536621,1051.3646363552602,1065763.217787319,1456527.174983794,1257118.1284594173,0.0292931847985651,0,0.08525828478523692,0.02660432414854826,0.048861898384600075,0.1381394797405576,0.21436730675592927,0.043493901320481546,0,0.14192200267824276,2.2653987549897664e-4,0.22964236984983122,0.31384114841980437,0.2708740378561412,0.04349390419148917,0,0.1419220120464332,2.2653989045274463e-4,0.2296423850083931,0.3138411691362796,0.27087405573638196,201853.86632158817,1724418.893340981,1457578.5396201494,1257118.1284594173,0.0292931847985651,0.050963566701399614,0.13772300617583189,0.21436730675592927,0.043493901320481546,0.37156437252807395,0.31406768829530335,0.2708740378561412,0.04349390419148917,0.3715643970548263,0.3140677090267323,0.27087405573638196,4640969.427742136,1876395.7515475864,2759173.941956846,3171888.6223709723,4640969.121394411,4990750.370417848,5190624.604792848,0.03281855079385331,0.04825852440163702,0.05547698974476559,0.0811715123089398,0.0872892588868381,0.0907851006930287,201853.86632158817,0.0292931847985651,0.043493901320481546,0.04349390419148917,-0.1354593944435789,-0.6840936137055793,-0.09292033706067448,0.5599605330662913,0.0811715123089398,7099,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0178,56.17977528089887,89,NA,3,Q3,Medium vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
12067493,Tauche,121681826.17341477,121681813.25467823,3493676.0366703095,3861.9571674494446,7988260.862695273,27860821.061507616,57928201.339776635,19753197.369733118,4653794.627127839,0.028711568083234548,3.173815917214769e-5,0.06564875884843155,0.228964521142227,0.47606288598282787,0.16233482016929843,0.03824560144664074,3493676.0366703095,65920324.15963936,47614018.43124074,4653794.627127839,0.028711568083234548,0.5417433829904316,0.39129934131152544,0.03824560144664074,442945.69068956294,0,1473852.606355663,247206.6387549524,3436950.886795684,7855773.845887022,3512082.64423617,0.1267849926668409,0,0.18450231304268885,0.008872912905517059,0.05933122049891247,0.39769631715035914,0.7546707419712042,0.026103517590182247,0,0.08685655655764014,0.014568293537530466,0.20254516482685717,0.4629536647063206,0.20697280278146937,0.02610351805088022,0,0.08685655809056149,0.014568293794644598,0.20254516840155343,0.46295367287693645,0.20697280643430851,442945.69068956294,4910803.493151347,8102980.484641975,3512082.64423617,0.1267849926668409,0.07449604588197786,0.17018056344778934,0.7546707419712042,0.026103517590182247,0.2894017213844973,0.4775219582438511,0.20697280278146937,0.02610351805088022,0.2894017264921149,0.47752196667158103,0.20697280643430851,16968812.312719055,11625602.85928016,13442889.33470642,16639415.475774117,16968812.01323845,17986621.643620837,18348534.980364777,0.09554099593074762,0.11047573624962118,0.1367452806967284,0.13945231220523727,0.14781682860337103,0.1507910881795559,442945.69068956294,0.1267849926668409,0.026103517590182247,0.02610351805088022,0.9404340051178284,0.9733184401607908,0.17002369791167146,0.3635626858458941,0.13945231220523727,3683,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,5,Q5 highest,High vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,TRUE,FALSE,Medium artificial-land exposure / High vulnerability
12071052,Drachhausen/Hochoza,38206293.47381318,38206334.553613394,1497290.8664022237,0,1505687.3780891008,21437374.429166466,6808847.793630905,6921737.736880518,35396.349444178355,0.0391896394615844,0,0.039409407225568946,0.5610953714696184,0.1782127281804431,0.18116747550046217,9.264533726214301e-4,1497290.8664022237,8314535.1717200065,28359112.166046984,35396.349444178355,0.0391896394615844,0.21762213540601202,0.7422628469700806,9.264533726214301e-4,917.6376326050944,0,1607.9969572796078,123.09512985902509,708721.9541424575,454580.1032913204,0,6.128653110734901e-4,NA,0.0010679487526290817,5.742080508308373e-6,0.10408838259028293,0.06567427437610344,0,7.870294721832615e-4,0,0.0013791293551979752,1.0557489322473185e-4,0.6078489434984528,0.3898793227809413,0,7.870294943139e-4,0,0.0013791293939779882,1.055748961934133e-4,0.6078489605906783,0.3898793337440356,0,917.6376326050944,710329.9510997371,454703.19842117943,0,6.128653110734901e-4,0.08543231057771723,0.01603376000485565,0,7.870294721832615e-4,0.6092280728536508,0.389984897674166,0,7.870294943139e-4,0.6092280899846563,0.389984908640229,0,1165950.7871535216,1165950.75436792,1165950.75436792,1165950.75436792,1165950.75436792,1302929.5430890722,2169674.6664532046,0.03051724332189065,0.03051724332189065,0.03051724332189065,0.03051724332189065,0.03410248481659462,0.05678841021153523,917.6376326050944,6.128653110734901e-4,7.870294721832615e-4,7.870294943139e-4,0.5236638772195902,1.7119084336237105,-0.6068503245699872,-0.2659650749868391,0.03051724332189065,739,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,4,Q4,High vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,TRUE,FALSE,Low artificial-land exposure / High vulnerability
