AGS,mun_name,municipality_area_m2,monotonicity_observed_ok,suspicious_any,monotone_adjustment_applied,flood_share_rp10_obs,flood_share_rp20_obs,flood_share_rp50_obs,flood_share_rp100_obs,flood_share_rp200_obs,flood_share_rp500_obs,flood_share_rp10_adj,flood_share_rp20_adj,flood_share_rp50_adj,flood_share_rp100_adj,flood_share_rp200_adj,flood_share_rp500_adj,onset_rp_any,onset_rp_1pct,onset_rp_5pct,slope_logrp,slope_norm_logrp,normalized_auc,realized_by_rp50,realized_by_rp100,late_growth_share,jump_rp10_rp20,jump_rp20_rp50,jump_rp50_rp100,jump_rp100_rp200,jump_rp200_rp500,max_jump_interval,max_jump_abs,max_jump_rel,low_signal_flag,exposure_curve_type
14730050,Cavertitz,69137513.78690976,TRUE,FALSE,FALSE,0.07243114575298415,0.07655276125813415,0.07710050329080544,0.07710050329080544,0.07847143236634821,0.07876033901073431,0.07243114575298415,0.07655276125813415,0.07710050329080544,0.07710050329080544,0.07847143236634821,0.07876033901073431,10,10,10,0.003143406414552166,0.03991103205032865,0.9782913172385268,0.9789254878689303,0.9789254878689303,0.021074512131069655,0.00412161550515,5.477420326712862e-4,0,0.0013709290755427733,2.8890664438610547e-4,RP10-RP20,0.00412161550515,0.05233110416891758,FALSE,early exposure
15083040,Barleben,29938337.261810232,TRUE,FALSE,FALSE,0.10275196131970755,0.1892195842361517,0.19172670499827432,0.2140755854856104,0.2140755854856104,0.2140755854856104,0.10275196131970755,0.1892195842361517,0.19172670499827432,0.2140755854856104,0.2140755854856104,0.2140755854856104,10,10,10,0.0547291556362221,0.2556534203191558,0.908571509583721,0.8956028524381249,1,0,0.08646762291644415,0.0025071207621226166,0.022348880487336076,0,0,RP10-RP20,0.08646762291644415,0.4039116498049063,FALSE,early exposure
14627230,"Riesa, Stadt",58755121.96194173,TRUE,FALSE,FALSE,0.10772836955224026,0.11396338381051888,0.12348375843612792,0.12654294701484117,0.12858245060576523,0.137258960061418,0.10772836955224026,0.11396338381051888,0.12348375843612792,0.12654294701484117,0.12858245060576523,0.137258960061418,10,10,10,0.016576902316518382,0.12077100328532939,0.8985474056410726,0.8996407839668448,0.9219284989352838,0.07807150106471612,0.006235014258278618,0.009520374625609049,0.0030591885787132483,0.0020395035909240578,0.008676509455652764,RP20-RP50,0.009520374625609049,0.06936067868610585,FALSE,early exposure
15090180,Goldbeck,26866543.111449055,TRUE,FALSE,FALSE,0.2863670351633719,0.3744758521680311,0.4228997286939103,0.42777824801777226,0.4285225663567277,0.4292668889484747,0.2863670351633719,0.3744758521680311,0.4228997286939103,0.42777824801777226,0.4285225663567277,0.4292668889484747,10,10,10,0.07456380415899534,0.17370033906329377,0.9402303475448399,0.985167362266954,0.9965321319462841,0.003467868053715944,0.08810881700465917,0.048423876525879206,0.004878519323861963,7.443183389554409e-4,7.443225917470042e-4,RP10-RP20,0.08810881700465917,0.20525416535267632,FALSE,early exposure
12068501,Zernitz-Lohm,37671426.00534109,TRUE,FALSE,FALSE,0,0.00104661915972538,0.01533597866293859,0.01940012816708957,0.0250649635087203,0.03374329322397471,0,0.00104661915972538,0.01533597866293859,0.01940012816708957,0.0250649635087203,0.03374329322397471,20,50,NA,0.02086061743892427,0.6182152198500513,0.4716513246627464,0.45448968365785747,0.5749328626082567,0.4250671373917433,0.00104661915972538,0.014289359503213209,0.004064149504150981,0.005664835341630731,0.008678329715254406,RP20-RP50,0.014289359503213209,0.42347258189549136,FALSE,gradual increase
15083025,Am Großen Bruch,50722033.75290173,TRUE,FALSE,FALSE,0.11654188863649978,0.1212749772203643,0.1393204639290421,0.14226873508160842,0.14247406919234826,0.14330343957597483,0.11654188863649978,0.1212749772203643,0.1393204639290421,0.14226873508160842,0.14247406919234826,0.14330343957597483,10,10,10,0.01707190624435605,0.11913116876238744,0.9436478797144181,0.9722060010651657,0.9927796255454299,0.007220374454570154,0.004733088583864523,0.018045486708677796,0.002948271152566323,2.0533411073983543e-4,8.293703836265709e-4,RP20-RP50,0.018045486708677796,0.1259250075369661,FALSE,early exposure
15084360,"Nebra (Unstrut), Stadt",25380112.011272144,TRUE,FALSE,FALSE,0.10064597305712988,0.10064597305712988,0.13917438231509802,0.13917438231509802,0.13917438231509802,0.13917438231509802,0.10064597305712988,0.10064597305712988,0.13917438231509802,0.13917438231509802,0.13917438231509802,0.13917438231509802,10,10,10,0.026417675216618166,0.18981708254905122,0.9185284331074756,1,1,0,0,0.03852840925796813,0,0,0,RP20-RP50,0.03852840925796813,0.27683549671330904,FALSE,early exposure
12062336,Merzdorf,12864357.151873898,TRUE,FALSE,FALSE,0,0,0,0.01450166173165861,0.01614804851596046,0.03402036723558371,0,0,0,0.01450166173165861,0.01614804851596046,0.03402036723558371,100,100,NA,0.019791542706271276,0.5817557044349082,0.2902783644447625,0,0.42626411500022116,0.5737358849997789,0,0,0.01450166173165861,0.0016463867843018506,0.017872318719623248,RP200-RP500,0.017872318719623248,0.5253417341400607,FALSE,delayed jump
03354018,"Lüchow (Wendland), Stadt",89225940.80344959,TRUE,FALSE,FALSE,0.21699731580834988,0.25455254165049945,0.319831051791876,0.34356072277690997,0.34863162184785246,0.3548498634148168,0.21699731580834988,0.25455254165049945,0.319831051791876,0.34356072277690997,0.34863162184785246,0.3548498634148168,10,10,10,0.0844414678602081,0.2379639294421727,0.8779002855536597,0.9013137238212656,0.9681861491243977,0.03181385087560227,0.03755522584214957,0.06527851014137653,0.02372967098503398,0.005070899070942492,0.006218241566964322,RP20-RP50,0.06527851014137653,0.18396092790675941,FALSE,early exposure
03354019,Neu Darchau,22831430.719361942,TRUE,FALSE,FALSE,0.11249176992885215,0.11731161770188243,0.129513393347887,0.13214234863696458,0.13301867788815644,0.13915308029662998,0.11249176992885215,0.11731161770188243,0.129513393347887,0.13214234863696458,0.13301867788815644,0.13915308029662998,10,10,10,0.015615770625845755,0.11222008591227689,0.9184938213816694,0.9307260254088933,0.9496185665116377,0.05038143348836227,0.004819847773030281,0.012201775646004567,0.0026289552890775836,8.763292511918541e-4,0.006134402408473544,RP20-RP50,0.012201775646004567,0.08768599027771626,FALSE,early exposure
14730080,Doberschütz,78458063.03302881,TRUE,FALSE,FALSE,0.04916168167812643,0.05207551384375899,0.0530125872357443,0.05319213327749636,0.05419503700176672,0.0547044729833144,0.04916168167812643,0.05207551384375899,0.0530125872357443,0.05319213327749636,0.05419503700176672,0.0547044729833144,10,10,20,0.002889710224457545,0.052824020904816305,0.9679620913486131,0.969072259446021,0.9723543684210372,0.027645631578962864,0.0029138321656325614,9.370733919853089e-4,1.795460417520628e-4,0.0010029037242703584,5.09435981547679e-4,RP10-RP20,0.0029138321656325614,0.05326497097451829,FALSE,early exposure
15083030,Angern,64364631.84929438,TRUE,FALSE,FALSE,0.0485321451521236,0.11527555550939778,0.1827974744100764,0.23592653684474865,0.274834282281905,0.28911629065855277,0.0485321451521236,0.11527555550939778,0.1827974744100764,0.23592653684474865,0.274834282281905,0.28911629065855277,10,10,20,0.14649046583408,0.5066835407316628,0.6841893882943754,0.6322627963775337,0.8160264380376221,0.18397356196237788,0.06674341035727419,0.06752191890067863,0.05312906243467225,0.03890774543715633,0.014282008376647781,RP20-RP50,0.06752191890067863,0.23354588130221351,FALSE,early exposure
12061005,Alt Zauche-Wußwerk/Stara Niwa-Wózwjerch,33146755.549998734,TRUE,FALSE,FALSE,0,0,0,0.02406039539325269,0.04201762596546116,0.04772783093436809,0,0,0,0.02406039539325269,0.04201762596546116,0.04772783093436809,100,100,NA,0.03262382377933843,0.6835387894371396,0.38752686228170585,0,0.5041166741128217,0.49588332588717826,0,0,0.02406039539325269,0.01795723057220847,0.00571020496890693,RP50-RP100,0.02406039539325269,0.5041166741128217,FALSE,gradual increase
12062341,"Mühlberg/Elbe, Stadt",89098728.82767713,TRUE,FALSE,FALSE,0.38914683135927425,0.4668179002630653,0.5279631942278525,0.5586191536516651,0.5648219795762254,0.5740501689451512,0.38914683135927425,0.4668179002630653,0.5279631942278525,0.5586191536516651,0.5648219795762254,0.5740501689451512,10,10,10,0.10567448912993947,0.18408580790790854,0.9084544638166813,0.9197161202791979,0.9731190475532107,0.02688095244678936,0.07767106890379105,0.06114529396478724,0.030655959423812607,0.006202825924560229,0.009228189368925777,RP10-RP20,0.07767106890379105,0.13530362519797864,FALSE,early exposure
03354021,"Schnackenburg, Stadt",23314743.83659268,TRUE,FALSE,FALSE,0.5119413576113643,0.6559697760144609,0.698048246998452,0.7100588480531616,0.7357862102280169,0.7478566536628829,0.5119413576113643,0.6559697760144609,0.698048246998452,0.7100588480531616,0.7357862102280169,0.7478566536628829,10,10,10,0.12062886536586837,0.16129944792902118,0.9208035682147675,0.933398457551354,0.9494584885691747,0.05054151143082529,0.14402841840309666,0.04207847098399109,0.012010601054709524,0.025727362174855384,0.012070443434865963,RP10-RP20,0.14402841840309666,0.19258826901875967,FALSE,early exposure
03354023,Trebel,66900327.67931555,TRUE,FALSE,FALSE,0.00344596831024288,0.00353786033135876,0.00353786033135876,0.00353786033135876,0.00383687264083897,0.00383687264083897,0.00344596831024288,0.00353786033135876,0.00353786033135876,0.00353786033135876,0.00383687264083897,0.00383687264083897,10,NA,NA,2.3862140336899717e-4,0.06219164035552163,0.9451044620480411,0.9220687425749874,0.9220687425749874,0.0779312574250126,9.189202111587998e-5,0,0,2.9901230948020966e-4,0,RP100-RP200,2.9901230948020966e-4,0.0779312574250126,TRUE,early exposure
03354025,Woltersdorf,28146134.254653327,TRUE,FALSE,FALSE,0.06184130270604137,0.07250293454859522,0.07250293454859522,0.07250293454859522,0.07250293454859522,0.1100070505888649,0.06184130270604137,0.07250293454859522,0.07250293454859522,0.07250293454859522,0.07250293454859522,0.1100070505888649,10,10,10,0.02076108229702242,0.18872501522301424,0.6904156316310012,0.6590753425393089,0.6590753425393089,0.34092465746069106,0.010661631842553844,0,0,0,0.03750411604026968,RP200-RP500,0.03750411604026968,0.34092465746069106,FALSE,early exposure
03354026,"Wustrow (Wendland), Stadt",30149942.119772527,TRUE,FALSE,FALSE,0.07645609596308411,0.10399349380861402,0.17390226717017462,0.19313694128499684,0.251569312956584,0.2950320179539411,0.07645609596308411,0.10399349380861402,0.17390226717017462,0.19313694128499684,0.251569312956584,0.2950320179539411,10,10,10,0.1319495615845988,0.4472381082557559,0.6252171231645793,0.5894352361353654,0.6546304452798354,0.3453695547201646,0.0275373978455299,0.06990877336156061,0.019234674114822214,0.058432371671587185,0.04346270499735705,RP20-RP50,0.06990877336156061,0.2369531749346419,FALSE,early exposure
14730070,"Delitzsch, Stadt",86261466.9031405,TRUE,FALSE,FALSE,0,0,0,1.0644875906696066e-4,5.657204342467584e-4,9.050046039735456e-4,0,0,0,1.0644875906696066e-4,5.657204342467584e-4,9.050046039735456e-4,100,NA,NA,5.350895039213477e-4,0.5912561124793891,0.2665389762988748,0,0.11762233981969035,0.8823776601803097,0,0,1.0644875906696066e-4,4.5927167517979773e-4,3.3928416972678723e-4,RP100-RP200,4.5927167517979773e-4,0.5074799323266457,TRUE,delayed jump
12062372,Plessa,52513501.633286625,TRUE,FALSE,FALSE,0.26438643813612045,0.3010791658629574,0.31971233531596044,0.32583867056592675,0.3326537075901564,0.3386646563519779,0.26438643813612045,0.3010791658629574,0.31971233531596044,0.32583867056592675,0.3326537075901564,0.3386646563519779,10,10,10,0.03991732940513727,0.11786682978707634,0.9358671211240884,0.9440380899496046,0.9621277699178595,0.0378722300821405,0.03669272772683696,0.01863316945300303,0.006126335249966308,0.006815037024229642,0.006010948761821511,RP10-RP20,0.03669272772683696,0.1083453116191192,FALSE,early exposure
15089195,"Könnern, Stadt",125573645.56046005,TRUE,FALSE,FALSE,0.1459528851044729,0.16056410563203724,0.1774964739375933,0.1779104771243209,0.1953813983153058,0.21245904126634416,0.1459528851044729,0.16056410563203724,0.1774964739375933,0.1779104771243209,0.1953813983153058,0.21245904126634416,10,10,10,0.03715342046905877,0.17487333204371494,0.8428250748466003,0.8354385526718023,0.8373871785540429,0.16261282144595712,0.014611220527564334,0.016932368305556056,4.140031867276017e-4,0.017470921190984895,0.017077642951038363,RP100-RP200,0.017470921190984895,0.0822319496823997,FALSE,early exposure
01061002,Aebtissinwisch,3020344.4797404734,TRUE,FALSE,FALSE,0.9915640344454516,0.99242063961745,0.9932158821164624,0.996529387836776,0.996529387836776,0.996529387836776,0.9915640344454516,0.99242063961745,0.9932158821164624,0.996529387836776,0.996529387836776,0.996529387836776,10,10,10,0.003399178565646158,0.003411016882326852,0.9980264728534322,0.9966749543357608,1,0,8.566051719983703e-4,7.952424990124163e-4,0.0033135057203136364,0,0,RP50-RP100,0.0033135057203136364,0.00332504566423922,FALSE,early exposure
01061004,Altenmoor,6308005.038218986,TRUE,FALSE,FALSE,0.929942727996147,0.929942727996147,0.929942727996147,0.9683141462211708,0.9683141462211708,0.9683141462211708,0.929942727996147,0.929942727996147,0.929942727996147,0.9683141462211708,0.9683141462211708,0.9683141462211708,10,10,10,0.028898643546000153,0.029844285203078396,0.9801864826746735,0.9603729653493469,1,0,0,0,0.03837141822502388,0,0,RP50-RP100,0.03837141822502388,0.03962703465065307,FALSE,early exposure
01061005,Auufer,5179584.184234425,TRUE,FALSE,FALSE,0.00274815814779153,0.02136414293227689,0.04160016935800251,0.04742628454217285,0.05488517613382579,0.05488517613382579,0.00274815814779153,0.02136414293227689,0.04160016935800251,0.04742628454217285,0.05488517613382579,0.05488517613382579,10,20,200,0.031045370966969625,0.5656421852645989,0.7163404444756276,0.7579490909634574,0.864100070054143,0.13589992994585692,0.01861598478448536,0.02023602642572562,0.0058261151841703385,0.007458891591652944,0,RP20-RP50,0.02023602642572562,0.36869748538994185,FALSE,early exposure
01061006,Bahrenfleth,14423782.39802058,TRUE,FALSE,FALSE,0.8518824378099017,0.9502570803705892,0.9502570803705892,0.9840732430124898,0.9840732430124898,0.9840732430124898,0.8518824378099017,0.9502570803705892,0.9502570803705892,0.9840732430124898,0.9840732430124898,0.9840732430124898,10,10,10,0.06662841129484018,0.06770676041437144,0.97396202062237,0.9656365388633259,1,0,0.09837464256068751,0,0.03381616264190057,0,0,RP10-RP20,0.09837464256068751,0.09996678932102511,FALSE,early exposure
01061007,Beidenfleth,13774586.588365396,TRUE,FALSE,FALSE,0.9143891991638984,0.9293112109967488,0.9293112109967488,0.9803839099083128,0.9803839099083128,0.9803839099083128,0.9143891991638984,0.9293112109967488,0.9293112109967488,0.9803839099083128,0.9803839099083128,0.9803839099083128,10,10,10,0.044707799323120245,0.045602338911601724,0.9726042841843253,0.9479054088960513,1,0,0.014922011832850468,0,0.05107269891156396,0,0,RP50-RP100,0.05107269891156396,0.05209459110394862,FALSE,early exposure
01061008,Bekdorf,1806392.1699555144,TRUE,FALSE,FALSE,0.9833792885297598,0.9833792885297598,0.9833792885297598,0.9944597280232048,0.9944597280232048,0.9944597280232048,0.9833792885297598,0.9833792885297598,0.9833792885297598,0.9944597280232048,0.9944597280232048,0.9944597280232048,10,10,10,0.008345004851690931,0.00839149602194462,0.9944289149267659,0.9888578298535318,1,0,0,0,0.01108043949344506,0,0,RP50-RP100,0.01108043949344506,0.011142170146468221,FALSE,early exposure
12067173,Gosen-Neu Zittau,14483476.151721844,TRUE,FALSE,FALSE,0.2600784029571662,0.2879165573289661,0.3104483464072062,0.3151876590325266,0.31526323064657824,0.3475574030149909,0.2600784029571662,0.2879165573289661,0.3104483464072062,0.3151876590325266,0.31526323064657824,0.3475574030149909,10,10,10,0.04475268188390802,0.12876342582746747,0.8848241631706336,0.8932289852384928,0.9068650424313703,0.09313495756862963,0.027838154371799873,0.022531789078240105,0.004739312625320402,7.557161405163937e-5,0.032294172368412644,RP200-RP500,0.032294172368412644,0.0929175212159694,FALSE,early exposure
14730090,"Dommitzsch, Stadt",30338752.212459967,TRUE,FALSE,FALSE,0.1909505847171836,0.19887608403731705,0.21194155854177263,0.21688103166586273,0.2185107238299511,0.22031198094666565,0.1909505847171836,0.19887608403731705,0.21194155854177263,0.21688103166586273,0.2185107238299511,0.22031198094666565,10,10,10,0.01786856794787358,0.08110574772689887,0.9559220649000258,0.9620065038273184,0.9844268601913506,0.015573139808649392,0.00792549932013345,0.013065474504455582,0.004939473124090099,0.00162969216408837,0.0018012571167145552,RP20-RP50,0.013065474504455582,0.05930442115909504,FALSE,early exposure
01061010,Bekmünde,2887204.766797483,TRUE,FALSE,FALSE,0.9729722647655926,0.9729722647655926,0.9729722647655926,0.996536028622899,0.996536028622899,0.996536028622899,0.9729722647655926,0.9729722647655926,0.9729722647655926,0.996536028622899,0.996536028622899,0.996536028622899,10,10,10,0.01774656355730738,0.01780825082845344,0.9881771641062146,0.9763543282124291,1,0,0,0,0.023563763857306408,0,0,RP50-RP100,0.023563763857306408,0.023645671787570877,FALSE,early exposure
14729080,"Colditz, Stadt",84880898.3824268,TRUE,FALSE,FALSE,0.07794653354718309,0.08006067563234444,0.0824372636175824,0.0838496784060389,0.08566947096298258,0.08637568160739917,0.07794653354718309,0.08006067563234444,0.0824372636175824,0.0838496784060389,0.08566947096298258,0.08637568160739917,10,10,10,0.005103041632507239,0.059079610574906204,0.9600725304843669,0.9544036247642254,0.9707556206289446,0.029244379371055413,0.0021141420851613496,0.00237658798523796,0.0014124147884564953,0.0018197925569436862,7.062106444165883e-4,RP20-RP50,0.00237658798523796,0.027514549709028002,FALSE,early exposure
01061023,Dammfleth,16427195.179507377,TRUE,FALSE,FALSE,0.9927192518766402,0.9927192518766402,0.9927192518766402,0.9987269971323824,0.9987269971323824,0.9987269971323824,0.9927192518766402,0.9927192518766402,0.9927192518766402,0.9987269971323824,0.9987269971323824,0.9987269971323824,10,10,10,0.004524609636336966,0.004530376819018917,0.9969922985595703,0.9939845971191406,1,0,0,0,0.006007745255742214,0,0,RP50-RP100,0.006007745255742214,0.006015402880859423,FALSE,early exposure
01061025,Ecklak,15576641.335683834,TRUE,FALSE,FALSE,0.9597146940434256,0.9705909211029796,0.9745837365251846,0.9793612387748794,0.9793612387748794,0.9793612387748794,0.9597146940434256,0.9705909211029796,0.9745837365251846,0.9793612387748794,0.9793612387748794,0.9793612387748794,10,10,10,0.010886491178774101,0.011115909786660834,0.9953772253760017,0.9951218181192558,1,0,0.010876227059554044,0.003992815422204976,0.004777502249694754,0,0,RP10-RP20,0.010876227059554044,0.011105429364510623,FALSE,early exposure
