AGS,mun_name,return_period,rp_label,flood_area_m2_obs,flood_share_obs,flood_area_m2_adj,flood_share_adj,normalized_share,exposure_curve_type,monotone_adjustment_applied,low_signal_flag
01061104,Süderau,20,RP20,8248945.148038069,0.9021215803760068,8248945.14803807,0.9021215803760068,0.9368140467410655,early exposure,FALSE,FALSE
01061104,Süderau,50,RP50,8248945.148038069,0.9021215803760068,8248945.14803807,0.9021215803760068,0.9368140467410655,early exposure,FALSE,FALSE
01061104,Süderau,100,RP100,8805317.529913245,0.9629676065535686,8805317.529913245,0.9629676065535686,1,early exposure,FALSE,FALSE
01061104,Süderau,200,RP200,8805317.529913245,0.9629676065535686,8805317.529913245,0.9629676065535686,1,early exposure,FALSE,FALSE
01061104,Süderau,500,RP500,8805317.529913245,0.9629676065535686,8805317.529913245,0.9629676065535686,1,early exposure,FALSE,FALSE
01061105,Vaale,10,RP10,4410355.11427973,0.2952163774335244,4410355.11427973,0.2952163774335244,0.906315815501034,early exposure,FALSE,FALSE
01061105,Vaale,20,RP20,4410355.11427973,0.2952163774335244,4410355.11427973,0.2952163774335244,0.906315815501034,early exposure,FALSE,FALSE
01061105,Vaale,50,RP50,4410355.11427973,0.2952163774335244,4410355.11427973,0.2952163774335244,0.906315815501034,early exposure,FALSE,FALSE
01061105,Vaale,100,RP100,4866245.34058426,0.32573234669895,4866245.34058426,0.32573234669895,1,early exposure,FALSE,FALSE
01061105,Vaale,200,RP200,4866245.34058426,0.32573234669895,4866245.34058426,0.32573234669895,1,early exposure,FALSE,FALSE
01061105,Vaale,500,RP500,4866245.34058426,0.32573234669895,4866245.34058426,0.32573234669895,1,early exposure,FALSE,FALSE
03355018,Hittbergen,10,RP10,13066914.933613088,0.8890210643837955,13066914.933613086,0.8890210643837955,0.9470094483470031,early exposure,FALSE,FALSE
03355018,Hittbergen,20,RP20,13079480.380825035,0.8898759675733838,13079480.380825035,0.8898759675733838,0.9479201145059915,early exposure,FALSE,FALSE
03355018,Hittbergen,50,RP50,13079480.380825035,0.8898759675733838,13079480.380825035,0.8898759675733838,0.9479201145059915,early exposure,FALSE,FALSE
03355018,Hittbergen,100,RP100,13366281.58342556,0.9093887838500538,13366281.583425557,0.9093887838500538,0.9687056977932377,early exposure,FALSE,FALSE
03355018,Hittbergen,200,RP200,13661682.988833958,0.9294867238145278,13661682.988833956,0.9294867238145278,0.9901145707673105,early exposure,FALSE,FALSE
03355018,Hittbergen,500,RP500,13798082.96149661,0.9387668369471648,13798082.96149661,0.9387668369471648,1,early exposure,FALSE,FALSE
01061106,Vaalermoor,10,RP10,6175672.356069164,0.994911095513318,6175672.356069163,0.994911095513318,0.9952385223367688,early exposure,FALSE,FALSE
01061106,Vaalermoor,20,RP20,6175672.356069164,0.994911095513318,6175672.356069163,0.994911095513318,0.9952385223367688,early exposure,FALSE,FALSE
01061106,Vaalermoor,50,RP50,6175672.356069164,0.994911095513318,6175672.356069163,0.994911095513318,0.9952385223367688,early exposure,FALSE,FALSE
01061106,Vaalermoor,100,RP100,6205218.3647081945,0.9996710066822152,6205218.364708194,0.9996710066822152,1,early exposure,FALSE,FALSE
01061106,Vaalermoor,200,RP200,6205218.3647081945,0.9996710066822152,6205218.364708194,0.9996710066822152,1,early exposure,FALSE,FALSE
01061106,Vaalermoor,500,RP500,6205218.3647081945,0.9996710066822152,6205218.364708194,0.9996710066822152,1,early exposure,FALSE,FALSE
03355019,Hohnstorf (Elbe),10,RP10,8275564.297051409,0.808313624538523,8275564.297051409,0.808313624538523,0.8640957246610577,early exposure,FALSE,FALSE
03355019,Hohnstorf (Elbe),20,RP20,8487485.295967601,0.8290129538653225,8487485.295967601,0.8290129538653225,0.8862235243561948,early exposure,FALSE,FALSE
03355019,Hohnstorf (Elbe),50,RP50,9099427.103692222,0.88878421330497,9099427.103692222,0.88878421330497,0.9501196262793722,early exposure,FALSE,FALSE
03355019,Hohnstorf (Elbe),100,RP100,9149453.98552816,0.893670576183641,9149453.98552816,0.893670576183641,0.9553431993386691,early exposure,FALSE,FALSE
03355019,Hohnstorf (Elbe),200,RP200,9337120.02051348,0.9120008081166832,9337120.020513477,0.9120008081166832,0.9749384091242644,early exposure,FALSE,FALSE
03355019,Hohnstorf (Elbe),500,RP500,9577138.343437014,0.9354445363742364,9577138.343437016,0.9354445363742364,1,early exposure,FALSE,FALSE
01061109,Westermoor,10,RP10,1348047.8552104193,0.14389619175365076,1348047.8552104193,0.14389619175365076,0.16839159242395216,early exposure,FALSE,FALSE
01061109,Westermoor,20,RP20,1633192.9876138568,0.17433376004275317,1633192.9876138568,0.17433376004275317,0.20401053779875014,early exposure,FALSE,FALSE
01061109,Westermoor,50,RP50,3793739.641330281,0.4049594269092747,3793739.641330281,0.4049594269092747,0.47389553492206127,early exposure,FALSE,FALSE
01061109,Westermoor,100,RP100,6104199.8843299905,0.6515874890220826,6104199.8843299905,0.6515874890220826,0.7625070096906801,early exposure,FALSE,FALSE
01061109,Westermoor,200,RP200,7147099.786987833,0.7629109289078958,7147099.786987833,0.7629109289078958,0.8927810015735027,early exposure,FALSE,FALSE
01061109,Westermoor,500,RP500,8005434.450768172,0.8545331134547953,8005434.450768172,0.8545331134547953,1,early exposure,FALSE,FALSE
12062461,"Schönewalde, Stadt",10,RP10,4285289.809604101,0.02741832448328158,4285289.8096041,0.02741832448328158,0.551183191870539,early exposure,FALSE,FALSE
12062461,"Schönewalde, Stadt",20,RP20,4976191.160650796,0.03183887904798815,4976191.160650796,0.03183887904798815,0.640048409593764,early exposure,FALSE,FALSE
12062461,"Schönewalde, Stadt",50,RP50,5605688.032694424,0.03586655284970414,5605688.032694423,0.03586655284970414,0.7210156511623294,early exposure,FALSE,FALSE
12062461,"Schönewalde, Stadt",100,RP100,7275352.067489935,0.04654946866592005,7275352.067489935,0.04654946866592005,0.9357714303368201,early exposure,FALSE,FALSE
12062461,"Schönewalde, Stadt",200,RP200,7774710.609482123,0.04974448584005724,7774710.609482122,0.04974448584005724,1,early exposure,FALSE,FALSE
12062461,"Schönewalde, Stadt",500,RP500,7774710.609482123,0.04974448584005724,7774710.609482122,0.04974448584005724,1,early exposure,FALSE,FALSE
03355021,Lüdersburg,10,RP10,11417299.06477516,0.5967212535162019,11417299.064775161,0.5967212535162019,0.8829155959080252,early exposure,FALSE,FALSE
03355021,Lüdersburg,20,RP20,11447315.155595474,0.5982900342968694,11447315.155595474,0.5982900342968694,0.885236781905089,early exposure,FALSE,FALSE
03355021,Lüdersburg,50,RP50,11532905.16404076,0.6027633669859908,11532905.16404076,0.6027633669859908,0.8918555761471868,early exposure,FALSE,FALSE
03355021,Lüdersburg,100,RP100,11856676.563346151,0.6196851690820993,11856676.563346155,0.6196851690820993,0.9168932681909773,early exposure,FALSE,FALSE
03355021,Lüdersburg,200,RP200,12153817.562791146,0.6352151423843589,12153817.562791146,0.6352151423843589,0.9398715944225366,early exposure,FALSE,FALSE
03355021,Lüdersburg,500,RP500,12931359.597327264,0.6758531124399385,12931359.597327264,0.6758531124399385,1,early exposure,FALSE,FALSE
03355022,"Lüneburg, Hansestadt",10,RP10,3814626.1830064463,0.05367090723985583,3814626.1830064463,0.05367090723985583,0.803796987989806,early exposure,FALSE,FALSE
03355022,"Lüneburg, Hansestadt",20,RP20,3914684.321678322,0.05507870208569795,3914684.3216783213,0.05507870208569795,0.8248806870548958,early exposure,FALSE,FALSE
03355022,"Lüneburg, Hansestadt",50,RP50,4123774.356262522,0.05802055046416798,4123774.3562625214,0.05802055046416798,0.8689389858119723,early exposure,FALSE,FALSE
03355022,"Lüneburg, Hansestadt",100,RP100,4183809.276184397,0.05886522788829756,4183809.2761843964,0.05886522788829756,0.8815892129881986,early exposure,FALSE,FALSE
03355022,"Lüneburg, Hansestadt",200,RP200,4303878.967590646,0.06055458064807544,4303878.967590645,0.06055458064807544,0.9068896360627196,early exposure,FALSE,FALSE
03355022,"Lüneburg, Hansestadt",500,RP500,4745758.244934881,0.06677171977725363,4745758.244934881,0.06677171977725363,1,early exposure,FALSE,FALSE
01061110,Wewelsfleth,10,RP10,15065075.17209753,0.8634407741006143,15065075.17209753,0.8634407741006143,0.9081932821921053,early exposure,FALSE,FALSE
01061110,Wewelsfleth,20,RP20,15306578.708093708,0.8772823246860895,15306578.708093708,0.8772823246860895,0.9227522463201834,early exposure,FALSE,FALSE
01061110,Wewelsfleth,50,RP50,15507370.015839985,0.8887904917687354,15507370.015839983,0.8887904917687354,0.9348568866710981,early exposure,FALSE,FALSE
01061110,Wewelsfleth,100,RP100,16587961.469760016,0.9507235860812888,16587961.46976002,0.9507235860812888,1,early exposure,FALSE,FALSE
01061110,Wewelsfleth,200,RP200,16587961.469760016,0.9507235860812888,16587961.46976002,0.9507235860812888,1,early exposure,FALSE,FALSE
01061110,Wewelsfleth,500,RP500,16587961.469760016,0.9507235860812888,16587961.46976002,0.9507235860812888,1,early exposure,FALSE,FALSE
03355024,Melbeck,10,RP10,1037991.110353618,0.06407025973125743,1037991.110353618,0.06407025973125743,0.684983696414116,early exposure,FALSE,FALSE
03355024,Melbeck,20,RP20,1037991.110353618,0.06407025973125743,1037991.110353618,0.06407025973125743,0.684983696414116,early exposure,FALSE,FALSE
03355024,Melbeck,50,RP50,1418613.957460074,0.08756429973845306,1418613.957460074,0.08756429973845306,0.9361616132093996,early exposure,FALSE,FALSE
03355024,Melbeck,100,RP100,1488654.1557022615,0.09188754841394212,1488654.1557022613,0.09188754841394212,0.9823820416995497,early exposure,FALSE,FALSE
03355024,Melbeck,200,RP200,1515351.5562304517,0.09353545210880888,1515351.556230452,0.09353545210880888,1,early exposure,FALSE,FALSE
03355024,Melbeck,500,RP500,1515351.5562304517,0.09353545210880888,1515351.556230452,0.09353545210880888,1,early exposure,FALSE,FALSE
03355026,Neetze,10,RP10,10527.566562340442,3.907000978950327e-4,10527.566562340442,3.907000978950327e-4,0.010826892539768346,early exposure,FALSE,FALSE
03355026,Neetze,20,RP20,475439.27910824626,0.01764454983882234,475439.27910824603,0.01764454983882234,0.48895724891484643,early exposure,FALSE,FALSE
03355026,Neetze,50,RP50,563975.8495322942,0.02093032785097065,563975.849532294,0.02093032785097065,0.5800111432924749,early exposure,FALSE,FALSE
03355026,Neetze,100,RP100,972186.3147970436,0.03607987526026843,972186.3147970437,0.03607987526026843,0.9998280891040935,early exposure,FALSE,FALSE
03355026,Neetze,200,RP200,972186.3147970436,0.03607987526026843,972186.3147970437,0.03607987526026843,0.9998280891040935,early exposure,FALSE,FALSE
03355026,Neetze,500,RP500,972353.472953717,0.03608607885041336,972353.472953717,0.03608607885041336,1,early exposure,FALSE,FALSE
12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,10,RP10,4678419.950162581,0.15413294891523657,4678419.950162581,0.15413294891523657,0.6072222605284718,early exposure,FALSE,FALSE
12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,20,RP20,5853891.587127499,0.1928594659234686,5853891.587127499,0.1928594659234686,0.7597892707987098,early exposure,FALSE,FALSE
12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,50,RP50,6290125.430950456,0.2072314140344381,6290125.430950456,0.2072314140344381,0.8164090064331723,early exposure,FALSE,FALSE
12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,100,RP100,6436557.067260884,0.2120556795256592,6436557.067260885,0.2120556795256592,0.8354146857352648,early exposure,FALSE,FALSE
12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,200,RP200,6665260.328838423,0.2195904259804433,6665260.328838423,0.2195904259804433,0.8650985775117012,early exposure,FALSE,FALSE
12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,500,RP500,7704625.232432854,0.25383283672949186,7704625.232432855,0.25383283672949186,1,early exposure,FALSE,FALSE
03355028,Radbruch,10,RP10,0,0,0,0,0,delayed jump,FALSE,TRUE
03355028,Radbruch,20,RP20,0,0,0,0,0,delayed jump,FALSE,TRUE
03355028,Radbruch,50,RP50,0,0,0,0,0,delayed jump,FALSE,TRUE
03355028,Radbruch,100,RP100,0,0,0,0,0,delayed jump,FALSE,TRUE
03355028,Radbruch,200,RP200,0,0,0,0,0,delayed jump,FALSE,TRUE
03355028,Radbruch,500,RP500,12559.14907247916,5.577755698117912e-4,12559.14907247916,5.577755698117912e-4,1,delayed jump,FALSE,TRUE
03355007,Barum,10,RP10,5738690.228122636,0.5817274240518627,5738690.228122636,0.5817274240518627,0.8540298022367794,early exposure,FALSE,FALSE
03355007,Barum,20,RP20,6129724.606715506,0.621366333407834,6129724.606715506,0.621366333407834,0.9122233968972636,early exposure,FALSE,FALSE
03355007,Barum,50,RP50,6316682.786586742,0.6403181666761543,6316682.786586743,0.6403181666761543,0.940046445543368,early exposure,FALSE,FALSE
03355007,Barum,100,RP100,6526785.253753915,0.6616161218111337,6526785.253753916,0.6616161218111337,0.971313818646192,early exposure,FALSE,FALSE
03355007,Barum,200,RP200,6689525.770712823,0.67811302580073,6689525.770712823,0.67811302580073,0.9955328034649272,early exposure,FALSE,FALSE
03355007,Barum,500,RP500,6719543.291220635,0.681155883001117,6719543.291220634,0.681155883001117,1,early exposure,FALSE,FALSE
03355009,"Bleckede, Stadt",10,RP10,61424497.51940838,0.437200623642252,61424497.51940838,0.437200623642252,0.8372644365801956,early exposure,FALSE,FALSE
03355009,"Bleckede, Stadt",20,RP20,65725491.11781229,0.467813769202122,65725491.11781229,0.467813769202122,0.8958903778142259,early exposure,FALSE,FALSE
03355009,"Bleckede, Stadt",50,RP50,69210389.08966541,0.4926181978609383,69210389.08966541,0.4926181978609383,0.9433922908094626,early exposure,FALSE,FALSE
03355009,"Bleckede, Stadt",100,RP100,71155072.2503598,0.5064598526562996,71155072.2503598,0.5064598526562996,0.9698998589072124,early exposure,FALSE,FALSE
03355009,"Bleckede, Stadt",200,RP200,71992665.26229416,0.5124215813144849,71992665.26229416,0.5124215813144849,0.9813169134952315,early exposure,FALSE,FALSE
03355009,"Bleckede, Stadt",500,RP500,73363318.48788011,0.522177468122254,73363318.48788011,0.522177468122254,1,early exposure,FALSE,FALSE
13071077,Klink,10,RP10,2339714.727513132,0.0933571938569404,2339714.727513132,0.0933571938569404,0.2785363580438699,early exposure,FALSE,FALSE
13071077,Klink,20,RP20,3633121.2988541825,0.1449655402064418,3633121.2988541825,0.1449655402064418,0.4325127174756301,early exposure,FALSE,FALSE
13071077,Klink,50,RP50,5556286.44041526,0.22170194692661535,5556286.44041526,0.22170194692661535,0.6614600366288106,early exposure,FALSE,FALSE
13071077,Klink,100,RP100,7410630.737767696,0.2956923261851362,7410630.737767697,0.2956923261851362,0.8822144307736702,early exposure,FALSE,FALSE
13071077,Klink,200,RP200,8400033.460423948,0.3351705842374679,8400033.460423948,0.3351705842374679,1,early exposure,FALSE,FALSE
13071077,Klink,500,RP500,8400033.460423948,0.3351705842374679,8400033.460423948,0.3351705842374679,1,early exposure,FALSE,FALSE
15085365,"Wegeleben, Stadt",10,RP10,2163877.7027153266,0.04176081858873046,2163877.7027153266,0.04176081858873046,0.6440264838684585,early exposure,FALSE,FALSE
15085365,"Wegeleben, Stadt",20,RP20,2869804.556705549,0.05538454753117763,2869804.556705549,0.05538454753117763,0.8541287410677214,early exposure,FALSE,FALSE
15085365,"Wegeleben, Stadt",50,RP50,3239891.1592446114,0.06252687329725934,3239891.1592446114,0.06252687329725934,0.9642761736425706,early exposure,FALSE,FALSE
15085365,"Wegeleben, Stadt",100,RP100,3269898.4483071114,0.06310598594919258,3269898.448307112,0.06310598594919258,0.9732071260901586,early exposure,FALSE,FALSE
15085365,"Wegeleben, Stadt",200,RP200,3309908.101627424,0.06387813488903835,3309908.1016274234,0.06387813488903835,0.9851150432133595,early exposure,FALSE,FALSE
15085365,"Wegeleben, Stadt",500,RP500,3359920.371158674,0.06484332497925667,3359920.3711586734,0.06484332497925667,1,early exposure,FALSE,FALSE
03355011,Brietlingen,10,RP10,10776681.256299991,0.5398005591971482,10776681.256299995,0.5398005591971482,0.8147066825501537,early exposure,FALSE,FALSE
03355011,Brietlingen,20,RP20,10801527.353275234,0.5410450923444249,10801527.353275234,0.5410450923444249,0.8165850234567461,early exposure,FALSE,FALSE
03355011,Brietlingen,50,RP50,12784484.370190572,0.640370782799365,12784484.370190572,0.640370782799365,0.9664946565310485,early exposure,FALSE,FALSE
03355011,Brietlingen,100,RP100,13064664.077779315,0.6544048958287063,13064664.077779317,0.6544048958287063,0.9876759715072204,early exposure,FALSE,FALSE
03355011,Brietlingen,200,RP200,13084663.987995192,0.6554066850123765,13084663.987995192,0.6554066850123765,0.9891879453807868,early exposure,FALSE,FALSE
03355011,Brietlingen,500,RP500,13227682.412727203,0.6625704327200211,13227682.412727205,0.6625704327200211,1,early exposure,FALSE,FALSE
03355014,Deutsch Evern,10,RP10,471480.3285434769,0.04257463533635734,471480.3285434769,0.04257463533635734,0.9312867896273485,early exposure,FALSE,FALSE
03355014,Deutsch Evern,20,RP20,471480.3285434769,0.04257463533635734,471480.3285434769,0.04257463533635734,0.9312867896273485,early exposure,FALSE,FALSE
03355014,Deutsch Evern,50,RP50,502127.9207091261,0.0453421104172813,502127.920709126,0.0453421104172813,0.9918231386324666,early exposure,FALSE,FALSE
03355014,Deutsch Evern,100,RP100,502127.9207091261,0.0453421104172813,502127.920709126,0.0453421104172813,0.9918231386324666,early exposure,FALSE,FALSE
03355014,Deutsch Evern,200,RP200,506267.6006948817,0.0457159231834411,506267.6006948818,0.0457159231834411,1,early exposure,FALSE,FALSE
03355014,Deutsch Evern,500,RP500,506267.6006948817,0.0457159231834411,506267.6006948818,0.0457159231834411,1,early exposure,FALSE,FALSE
03355015,Echem,10,RP10,8413311.433504736,0.8098292597761884,8413311.433504738,0.8098292597761884,0.9025857787427838,early exposure,FALSE,FALSE
03355015,Echem,20,RP20,8623424.922762549,0.830053882722752,8623424.92276255,0.830053882722752,0.925126896924965,early exposure,FALSE,FALSE
03355015,Echem,50,RP50,8886386.190852426,0.8553654061068714,8886386.190852428,0.8553654061068714,0.953337560801367,early exposure,FALSE,FALSE
03355015,Echem,100,RP100,8926407.620539926,0.8592176972095094,8926407.620539928,0.8592176972095094,0.9576310870266103,early exposure,FALSE,FALSE
03355015,Echem,200,RP200,9126515.901789928,0.8784792617623702,9126515.90178993,0.8784792617623702,0.9790988396817231,early exposure,FALSE,FALSE
