AGS,mun_name,municipality_area_m2,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,has_inkar_vulnerability_record,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,vuln_index_main,vuln_index_main_z,vuln_index_pca23_70pct,vuln_index_pca23_70pct_z,vuln_index_pca23_kaiser,vuln_index_pca23_kaiser_z
12061428,Schlepzig/Słopišća,30508224.72965719,10919002.476215389,11629112.788725397,11707776.534457551,11814772.387560446,11914313.10729471,11958185.860126344,0.35790356774188087,0.381179596380142,0.38375804027287,0.38726515529024697,0.390527905601559,0.3919659687212719,TRUE,-0.6635241309837633,1.7358213751273528,-0.8493437518613385,1.035250050479502,0.10287206175561311,-2.1007730973524366,-1.3308608842852272,-1.4272534621667903,-1.3788401257825291,-0.5317278426783095,1.555717404869725,-0.445413992961625,3.1025980982118044,-3.1620622573202777,0.7729504866618159,0.28500041728562847,-0.8520643236032942,-0.42122578793114107,0.16344046261909206,0.7683967956083214,1.7155425114994565,1.2694082953965666,-0.6763950840975055,-0.6879525217460145,0.21458889508741186,-0.19667806368255722,0.07431783076075038,0.13914153194944207,-0.5819414623422581,-0.6272277536372113,-0.5979405487030732,-0.5740972621778033
15090135,Eichstedt (Altmark),33092416.667359404,5288411.511200737,6057410.684774666,6449577.890778864,7180766.953276611,7290754.837065672,7938591.559345116,0.15980735297633747,0.18304528030282455,0.19489594717754125,0.21699131331074217,0.22031497156437307,0.2398915630472923,TRUE,0.9785768387432925,0.8792343967634682,0.7433698786133169,1.271502884388479,-1.80704357292129,-0.081127764941991,1.1728792288650358,-0.664253310775971,-0.9072445905530425,-0.47777532334543044,0.5982300275842332,0.7819864187262499,-0.9441329025507604,-0.2472331752792815,-0.26444682388604007,0.44725897546792837,-0.6839496252714065,0.19716167270060564,-0.6317021174365967,0.09068233300412779,0.6819575017486198,-0.41528844497869744,0.7647295036924064,0.07901599602121895,0.029387439963317746,0.045419008739464264,0.8670603713733591,1.6233534688859257,0.16950110333084373,0.1826915646349087,0.19487344099070414,0.18710272983926154
15084315,"Lützen, Stadt",97066621.0122074,287934.1774381701,335475.18650993233,346960.6419971899,346960.6419971899,376951.87539562746,426937.0755909399,0.00296635624518091,0.00345613335471667,0.0035744588446481,0.0035744588446481,0.00388343460877473,0.00439839227057514,TRUE,-0.3232010522279733,-0.16748910429473146,-0.17059907174177985,-0.3428355077729191,-0.2625434904404152,-1.5454761527105343,0.07980209625989453,-0.19396526512075826,-0.1317756045486241,0.16891184302187412,0.4066852055301686,-0.02974357043364612,-0.5452563633807759,0.04284258945745644,-0.2989706868264549,-0.08854156808881665,0.21875099618698013,-0.13042619565096927,-0.1675640157757474,-0.3772298063239827,-0.19868965478974776,0.21109885165320855,0.05736803826248811,0.241107924603661,0.05523744561087388,0.30871418427902075,-0.2204297427548282,-0.4126995067020512,-0.006514828515424448,-0.007021808067454836,0.02825052242669393,0.027124013608770054
14730010,Arzberg,58694154.26545706,43565112.0558394,46975805.81220544,47619942.06268424,47809711.198426425,48002429.096675456,48381964.73730046,0.7422393695087031,0.800348968310322,0.811323421533816,0.814556607838604,0.8178400336015414,0.824306361387925,TRUE,-0.16433277436704294,-0.07609241790673806,0.9003034888080814,-0.7453314270781641,-1.425059320146108,-1.0394353042194575,1.3123439363683886,0.1829061243944654,-0.5832427864435157,0.01490600778526753,0.049523142674999084,0.6797499109821152,1.0081781762102804,-0.29263383205228816,0.4182233654139508,-1.1291985682171504,-0.3320759761538112,-0.03419978204677481,0.21935311138812844,0.4848279362108103,-0.42790778820046554,0.1812718720954128,0.33964234201941834,0.058207746630926246,-0.12196654688987575,-0.18567118289463425,0.21995943217810013,0.41181896789369127,0.5776934393778967,0.6226491523967851,0.6547229123947849,0.6286153904534353
16074063,Neuengönna,6143099.034534556,2128378.6113721677,2178375.8672315427,2183989.5617142916,2293984.266792416,2293984.266792416,2293984.266792416,0.34646659599773627,0.3546053636748169,0.35551918493200163,0.3734245946380424,0.3734245946380424,0.3734245946380424,TRUE,2.6375291940573398,0.1488850728927496,-0.20548325446934448,0.6415138236580985,-1.0857414863519304,-3.0476663241616633,-1.4852466038084262,1.4443517906384276,0.3337935551192864,-11.69972106436465,-5.322588955203688,-1.9540812935185126,-2.2833234621709786,-0.1246243392975383,-0.07688324866781099,0.12297820956296306,-0.48278770387482356,0.09247775043985444,-1.3533532408378655,-0.10099297623731762,-0.4567139588943816,0.15742257223570444,-0.06643522697190883,-0.2944744183139169,0.27354089026010336,-0.10388170958773058,0.8603103374935817,1.610715720378889,0.4133404048462434,0.44550627579570296,-0.6328104398858375,-0.6075766927062786
15088295,Petersberg,102954141.65711084,817244.1535949722,824237.5383734675,839272.798006386,1095020.7135912648,1105018.6589037648,1114452.574675583,0.00793794344201136,0.00800587062459899,0.00815190903928457,0.01063600449643138,0.0107331151629046,0.01082474737526608,TRUE,-0.264612622993694,-0.9911456702577468,-0.4509348029717716,0.3439062251502505,0.10752970459556768,-1.8481900485910634,-0.42197135982176703,0.13066137719566406,0.09477634497616647,0.5310318761041493,0.06990062122340623,0.180062143195366,-0.3379553115679532,0.029883973609953852,0.4325963868132149,-0.5888729082982119,0.10039809854837028,0.3987017584509676,-0.33991038699466297,-0.39861546843509643,-0.04217984838158964,-0.021431764424646785,0.09016250710413114,-0.025321638651507026,-0.2146861078215075,0.25115168505434277,-0.5688976987410709,-1.0651185121397575,-0.4350903764129574,-0.46894881545004335,-0.45053935704824255,-0.43257379340765634
12067124,"Erkner, Stadt",17688814.325164415,4039536.3374951766,4039536.3374951766,4472131.707939,4472131.707939,4472131.707939,5277854.415156623,0.2283667103536986,0.2283667103536986,0.2528225818718029,0.2528225818718029,0.2528225818718029,0.2983724244110729,TRUE,-1.2679176256487954,0.7394246407399269,-0.4155458466710168,-2.800555460211543,0.9154545876665181,-0.32852030027992946,-1.4152335030971113,0.37751499219781043,-0.8996873894638385,0.34438911028076563,0.29754464763841687,-0.42571152084629016,-0.7173885930694972,-0.4620330469518863,-0.07452514798988338,0.2944817556448372,-0.1592035740746325,0.20753534068271953,-0.15913057076029555,0.38936362707088334,-0.2862011218459809,0.359564248494439,-0.25042640295722246,0.0019870055595424094,0.18544870993589976,-0.5044953652391491,-0.31467961052662846,-0.5891587877865386,0.5677047665558064,0.6118831678065136,0.6802745003780607,0.6531480914674592
15089130,Giersleben,19958084.980569933,436871.3170181277,436871.3170181277,436871.3170181277,436871.3170181277,436871.3170181277,436871.3170181277,0.02188944066745086,0.02188944066745086,0.02188944066745086,0.02188944066745086,0.02188944066745086,0.02188944066745086,TRUE,-0.3259743981939082,-0.7677549823420924,0.8850061144203408,-0.7598209918119958,-1.0978399631739157,-1.6822207721484443,0.7914084426719074,0.07797585455398635,1.113336546871955,0.5002575171599635,-0.23592663512529194,0.21751171091408794,-0.9226117991063546,-0.6540928557284109,-0.4638510122955403,-0.5882049405868418,0.26293586037691496,-0.1427720724455521,0.0729663026969844,-0.19376760311145536,-0.12364322966840996,0.044272262455284435,1.266904973149445,-0.014893116717139165,0.017848639887474406,0.2086202382823349,-0.06957442203855328,-0.13026068667297538,0.28117885688039784,0.3030600054883976,0.3359854364243064,0.32258778836989965
12068052,Breddin,44818504.18544727,103585.99827091384,590290.5319241168,635049.2769072131,635049.2769072131,989922.5050137012,1564101.7252773526,0.00231123283013422,0.01317068792572033,0.01416935456568441,0.01416935456568441,0.02208736152633877,0.03489857043879706,TRUE,-0.17126380405445363,0.20752887070718015,1.6203221222610769,-1.1744154222607428,-2.3584163676628784,0.4292317903569841,0.6921127018631833,1.404731457978321,0.10247753949739145,0.21795775450443425,0.07904781157727399,0.19485196382962794,2.1123113318642748,-1.6160677273333734,0.6908374361574121,1.0317793811643305,-0.66454294480565,-0.2301954699649043,1.133361554765679,-0.8506998633479238,-1.1001812390993344,1.3888761926564603,1.387644905489594,0.5390929524658634,0.1864084987484213,-0.5490411378703082,0.5521957296379344,1.033848256485175,0.9062326195364409,0.97675502951241,1.0401233866870554,0.9986477584089524
14730045,"Belgern-Schildau, Stadt",158994760.30683702,19936727.77434164,20688201.102072656,20891785.6327706,20959604.56828217,21149164.747778147,21568638.18820783,0.12539235718124686,0.13011876027956773,0.13139920832895663,0.13182575657105394,0.13301799824700702,0.1356562829277107,TRUE,-0.022090111743628033,0.46163504838212205,0.6229221665161033,-0.23786682353053334,-1.319992351547113,-1.3461983723323427,0.6871165731693484,0.04256228485045423,0.020928101793372764,-0.28822901059913936,0.33016738817714264,1.0260417547683098,-0.7972622608279484,0.016037163849885065,0.028589759420879796,-0.6368835674556603,0.4899402311427318,-0.3645473863645383,0.30545856041896097,0.24904867423426774,0.4045419791639026,0.25217513095446836,-0.5042635936194289,0.7952486758892534,-0.15057451416709802,-0.16240563804942137,0.35415570105153243,0.6630678840933554,0.27412069744688383,0.2954525848580171,0.30932842426713086,0.2969937427236084
12066272,"Ruhland, Stadt",37115648.184359506,1331123.4042212204,1488798.0564366283,1768243.864053816,2266625.158360435,2397878.750274847,2818346.359424399,0.03586421009298591,0.04011240889668757,0.04764146527283207,0.06106925971228461,0.06460560080654365,0.07593418133034377,TRUE,-0.7491182248119548,0.8594704885295562,-0.19826228042093774,-1.2193668462786569,0.7685464366779023,-0.9760981490657946,0.12994824728877177,0.8128413731221401,-0.8395859364084486,0.04354611913874944,0.006885000358023988,0.688255595431381,-0.7878389233145049,-0.17392918063351348,-0.40119179757332746,0.17688723723922972,0.12520096836286831,-0.3076580140124785,0.606733011825664,0.13197562693830037,-0.3070055331126197,0.2073063883660457,0.21596307759707742,-0.08535462348782394,0.0812654273412598,-0.33391791642499763,-0.029303338901112103,-0.05486316573286971,0.12405148905723222,0.13370509209559844,0.1430580732257954,0.13735353514575702
14729030,Bennewitz,46839894.28818876,11939473.418013737,12394367.696226813,13267636.668675711,13617346.1325429,13841436.32878084,13941691.668572178,0.25489966618102333,0.2646113507423564,0.2832550514961624,0.290721111554188,0.29550528537958554,0.29764566894182215,TRUE,-0.5035667309125734,0.1578946311362968,-0.4998337047399375,-0.11719474981471499,0.7119882424568782,-1.395598259481644,0.20830570415445196,0.1532863298527351,-0.0403387188244616,0.1475080774988869,0.3250447806326154,-0.008783170839752875,-0.18113827999445817,0.20749822844087065,-0.2343157445982483,-0.40902299509378987,0.5774235640384081,0.017199415200241038,0.4772701585223151,-0.1649840650534642,0.06284831464542419,0.13059235353622833,0.2705943522065981,0.036502247376295094,0.12818822416415623,0.03510746323197056,-0.2818352681720714,-0.5276659796097615,-0.2984947986217528,-0.32172346211310393,-0.30697311028745655,-0.2947323484926386
14730030,Beilrode,93148533.26990645,41514471.81947824,46239536.15653968,49421358.200378805,50509428.08503415,51086347.797794715,52245033.59759942,0.44568035976676346,0.49640648685853567,0.5305650713487445,0.5422460913976868,0.5484396372594224,0.5608787574380225,TRUE,-0.1964637914194134,0.40380968754233887,0.4678096428511182,-0.28519373056931346,-0.4980676692904045,-1.1409586318341955,0.7145565606554732,-0.19306288627977852,0.08222841637518527,0.07989366368114104,-0.04373806209902643,0.8323832553615427,-0.01057279986122628,0.1467537091472635,0.2597392208853923,-0.23438723882608983,-0.18019971539360122,-0.27621683102961425,0.3442469232316382,0.25331244656907514,0.38441070151311535,-0.04319074726722858,-0.40049738500460164,0.225396131237246,0.19572230510990424,-0.027077497719653277,0.22505184632468123,0.4213532384506102,0.1412152655115753,0.15220454203349834,0.16178800894368608,0.15533660192343252
15089165,"Güsten, Stadt",36360785.02522749,4113619.690953864,4757529.389357438,5227146.073980253,5494552.340603953,5674867.391731913,5884870.734505351,0.11313341249645166,0.13084231778980063,0.14375778934238095,0.15111203833447975,0.15607109108878237,0.1618466358859515,TRUE,-0.33742497329775595,-0.14322787831225203,0.970204452192735,-2.6605696948072324,-1.1251350939087512,-1.2510899837856515,0.2946592642998961,-1.3130138564540934,0.1852345299897712,1.3448986212099827,-2.1458612877936765,0.25422571035390296,-0.21078848048283672,0.3851127510992631,0.16722878732669347,-0.17876687676967623,-0.23449919101970126,0.25384629302326833,-0.5116069455812123,0.14162966386971956,0.2677649153527212,-0.676715335039917,0.06273436278100075,-0.05537140324648922,0.09523352243804936,-0.04196139835170046,0.163183866860909,0.3055209361203831,1.137496958857667,1.2260162034198552,1.2426821313009313,1.1931293351563856
03357057,"Zeven, Stadt",74120976.34546544,614325.7493099957,614325.7493099957,1091019.2500582926,1096619.7638274406,1096619.7638274406,1096619.7638274406,0.00828814971954398,0.00828814971954398,0.01471943981111682,0.014794998904443451,0.014794998904443451,0.014794998904443451,TRUE,-0.9646041354507678,-0.12568947580589906,-0.3855829451381266,-1.2318798460892904,2.084012665143927,0.3522430145058405,0.45537595060928887,-0.868004729799568,0.10013664441315856,-0.20236019580805767,0.30479328291897684,-0.7149941505883011,-0.010254127776314308,0.12262554411934212,0.005188079412393611,-0.25787721864782476,-0.33581295702314334,-0.29292759539593693,-0.4517398786000906,0.4196902098606938,-0.30126347112537116,0.09913269290284404,-0.10040490416924672,0.12010925415752663,-0.051130198335321377,0.29295806014209336,-0.49195885213159785,-0.9210697842089218,0.06928456018350991,0.07467623783109398,0.082789432038181,0.07948814706322443
15090500,Schönhausen (Elbe),74523897.2219562,43038973.425599195,43344534.372778326,44022688.09870768,44724172.37836506,44897090.099529654,44946258.5958815,0.5775190915930666,0.581619265612,0.5907190812578403,0.6001319582785916,0.6024522572378581,0.6031120254220877,TRUE,-0.7852506511529906,0.769347649515682,1.017441799692562,-1.9203820284845614,-0.877917256734202,-1.4032427105213665,1.01795759939287,-0.37695394092866485,0.641517233424578,0.05247625641181936,0.360587490536236,0.38007419865601,0.4635640122135112,-0.12098932876178943,-0.5139205857418672,-0.12051633608701624,-0.016845838747947667,-0.015209574902888238,0.2771552570591395,-0.6850159309654414,-0.24228480910429945,0.38130838755893454,-0.41359463142651276,0.004025941778412676,0.08899875438646954,-0.08792083999246221,0.3338462660184178,0.6250435516470473,0.7253264685216031,0.7817708840908282,0.8421428916340618,0.8085618704037698
14522600,Zettlitz,15598454.523824405,516800.510300543,526791.0132302304,526791.0132302304,576743.594284918,576743.594284918,576743.594284918,0.03313152014587114,0.03377200045207252,0.03377200045207252,0.03697440624031213,0.03697440624031213,0.03697440624031213,TRUE,0.44162312201995607,0.015533808671826969,-0.5326653274892752,0.5132535074119894,-1.015105940059881,-0.8685362273339979,-1.6636094939474024,-1.4895670830587682,0.36292941454029143,0.6016421895065811,-0.22067604954374873,0.03258368239961053,-0.4951373835148992,0.07279647628688508,-0.5462871297606257,0.31408792824230186,0.9862756481059568,-0.4258166011140605,0.017761875231459546,0.6398875094133246,0.5276215443049209,0.037829985359466245,0.37486561994998285,0.2041668554450337,-0.4403248694488398,0.11638956989172985,-0.025169465599164054,-0.04712352292804059,-0.11843758598884586,-0.12765431888458073,-0.10650725413912467,-0.10226020485811006
12067144,"Fürstenwalde/Spree, Stadt",70458420.99858637,16980787.519909848,19471685.21467431,21302941.824128386,23032350.03850779,23132964.088325776,23377363.994669516,0.241004372213373,0.27635710449805534,0.3023477041098578,0.3268927931122654,0.3283207849462011,0.33178949603679797,TRUE,-1.1552760231061494,0.704099317095721,1.890817292017352,-4.5903087744474425,-0.12324952540111031,1.0515163718975782,2.3173081117504752,0.2099268428426592,-0.42277183487170805,-0.3365433472451114,-0.4626102387502609,-0.015620907266918735,-0.6756076164012899,0.24085029912084913,0.13221708008897917,-0.17789651285299896,-0.6972980867319692,-0.8414747030829847,-0.42289852029909336,0.03292067526269796,0.35496451860661193,-0.4098470139015055,0.030553427473318646,-0.0870153651579706,0.059008521349967126,-0.3868076078018919,0.47988019533564125,0.8984555233609245,1.9238047753601775,2.073513962777285,2.1170382785137853,2.032619935638306
12066292,Schwarzbach,15969908.435105272,2631377.6677175327,2631377.6677175327,2671294.403069095,2874437.4071284793,3072233.815770939,3581171.280614689,0.16477099279625188,0.16477099279625188,0.1672704896163975,0.1799908508435685,0.19237642020648735,0.22424494762552985,TRUE,0.6977996407789158,-1.4849494287561205,-0.8315274179583806,3.0048620915794886,-0.8307319061574208,-1.5352615917137076,-0.510712627352142,0.7060443019421618,0.6891889221580797,0.5746500360057363,0.7245890948037594,-0.6283259535245252,0.9705078726673528,0.690510710906787,-1.0859684437019235,-0.5051580050292629,-0.4882021427034809,-0.5321679689894222,0.6546372918311545,0.5608130216047654,0.0968354281375724,-0.6059272541363823,0.5109491646721017,1.0032387993924274,-0.6282763552640738,-0.04970820461332484,-0.5395590686451951,-1.0101892724801667,-1.197353375382918,-1.2905306058252053,-1.2671506276353268,-1.21662213353852
12066296,"Schwarzheide, Stadt",33484501.921923313,3897699.95750273,4169168.600040011,4318870.097110324,4349457.220541939,4788872.220951046,4797551.828941465,0.11640310393719155,0.12451039617556116,0.1289811658892447,0.12989463694827183,0.14301757368580198,0.14327678638099625,TRUE,-0.9212425609720389,-0.20767920477149676,-0.27177454310497,-2.5446185837348008,0.7674480169753927,-0.08681829907964464,-0.8458778285132303,0.7393008352955227,-0.8081833924022861,0.37960161626071576,-0.2809131888810023,0.4045511880754536,-0.003923518034548773,0.7096613982225791,0.04264415543076308,-0.1384021970893258,0.20068782305491253,-0.9980954500349974,0.33576699403756916,-0.07119381959963032,-0.27574089973514454,-0.058803297569766454,0.08917423121277189,-0.12207495585148843,-0.17482939319429955,-0.015008425719887395,-0.4668987696161686,-0.874151053720117,0.5871607751212021,0.6328532298091457,0.669936006883723,0.6432218524408271
14729050,"Borna, Stadt",62770550.9293797,953461.593987555,2359233.3324660743,2610462.407998975,2679534.960390518,2679976.0491948496,2689951.034930781,0.01518963239720886,0.03758503466251779,0.04158737448291457,0.04268777190445789,0.04269479890673525,0.04285371077843689,TRUE,-1.308364286135127,0.9550538545253734,1.5394433331829318,-4.279610314606615,-0.10410365264224679,1.4498395771227772,0.8869425482480736,-0.08701879190876909,0.2609569102249308,-0.21202469264433765,0.16000937670660126,-0.01809390644822566,1.2815998523027634,-0.71767717205764,0.39777267722298953,-0.03478229653337446,0.8117349354962954,-0.19501966863352105,0.24397957873533133,0.44134894170140176,0.32261936385291684,-0.15270557343482472,-0.33907296131509923,0.13067128981952023,-0.024401075024306124,-0.14256986924600354,0.395377633857726,0.7402456329842707,1.68295150402145,1.8139176526434067,1.8912659533996192,1.8158504357194696
15089185,Ilberstedt,14814024.857570589,20882.47554580338,20882.47554580338,20882.47554580338,20882.47554580338,20882.47554580338,20882.47554580338,0.00140964226444723,0.00140964226444723,0.00140964226444723,0.00140964226444723,0.00140964226444723,0.00140964226444723,TRUE,-0.4647076398442353,-0.184060041564833,-0.3927004609353734,-0.516075169491108,-1.3899875409334932,-2.3319858978975687,-0.8997738001894229,-1.0357158879048682,-1.1200558640573108,0.35597911332438,0.9934428835840327,-1.6003430088424953,0.18417761818713757,-1.2529830539242333,1.0541158201441267,0.4880259032709589,-0.8185231693421511,-0.1443075077499619,0.6199036341621651,0.10522621296056042,0.20328436668929348,-0.2985287959270648,-0.18170603733218862,-0.4256155471939301,-0.08685260010791687,0.23661848912597358,-0.3471560474481472,-0.6499627851484486,0.21428972808289398,0.23096560989481887,0.3245566966314377,0.3116147773582537
09464000,Hof,58159802.17442,1338797.1793056214,1378787.623641559,1478762.9058681214,1598382.0889884764,1598382.0889884764,1758335.6256849286,0.02301928702045095,0.02370688296886919,0.02542585859273288,0.02748259157063435,0.02748259157063435,0.03023283367456646,TRUE,-1.3256494601430286,0.135739769629554,0.25459176880504963,-3.329243471739922,1.6670926582320955,1.6809560201569425,-0.05710750030649932,-0.23015555035555915,0.3548107374873029,-0.013159719318912905,0.3773103761305673,-1.2350953482257077,0.49376853894122746,0.07363586317348242,-0.03683007924332395,0.7954596235595282,-0.20368754097050645,-0.6438920673034575,-0.6615073980951441,0.19019218620777967,0.12557843286957746,-0.60951207905089555,0.059705879086676225,0.14622743134353525,-0.29507171359195344,-0.2240840034007324,-0.311772640569475,-0.5837162143283403,0.8971198865128733,0.9669331497637794,1.0322909893445922,0.9911276832437043
12067137,"Friedland, Stadt",173927029.87384102,1909547.4022365224,2286732.3813715805,2584851.6551514785,2594707.0682866583,2840711.6393868746,2840711.6393868746,0.01097901461102178,0.01314765383523351,0.01486170181268786,0.01491836588119019,0.01633277841545044,0.01633277841545044,TRUE,1.0909143977173905,0.19578854344718832,0.7278514984981967,1.3817150566901428,-2.1447570206211926,0.2060814390217816,1.109964677177758,1.0101354959901179,-0.900622607668904,-0.8880613550870409,0.23500167135691857,0.7111581798008817,-0.09396180906174809,-0.23429916186005867,1.2453048709795846,-0.2231675431861934,0.34157634889952393,-0.12350695855243679,0.2954236441381305,-0.3032436627864143,-0.42756673367242626,-0.6370070832429398,-1.0473781868850378,-0.8961668688399206,0.13014079071147036,-0.2797361348832834,0.6715181465542585,1.257249608700312,0.16146276841764623,0.17402769193146633,0.1367356829041083,0.13128325444314753
15086005,Biederitz,39884265.67343944,23587872.13089297,23794154.949141968,26108608.658793543,26218601.873637293,26861255.17185696,27280632.34959649,0.591407958316783,0.5965799933227168,0.6546092354454536,0.6573670451477643,0.6734799981473637,0.6839948508256922,TRUE,-0.6532122921183362,-0.22466996621963461,-0.8601003818380356,-0.2491859009168155,1.4928667353325231,-1.3628021040502671,-0.4666075925444049,0.3345235327007719,-0.07809708074526818,0.6009382686970043,-0.4307449658169147,-0.28009241068139595,-0.08145266673580691,-0.3150499687352902,-0.558256973449533,0.34169547571639836,0.3997095679159111,-0.15887379055752243,-0.31518856414569085,-0.8081139886872225,0.16692099945966815,0.37414800888432187,-0.05727787916431246,-0.1347278380313997,0.045961291907433394,0.20590786320044452,-0.5793275467253355,-1.0846457912822591,-0.4789569666049974,-0.5162290740436394,-0.5252424039937101,-0.5042980054898673
15090520,"Seehausen (Altmark), Hansestadt",107489946.01460364,61544471.03463471,68463246.84176159,74502719.26867764,78227740.1350117,79590821.47681884,80774545.13238087,0.5725602562519964,0.6369269813612163,0.6931133750737549,0.7277679730566025,0.7404489854893554,0.751461398272605,TRUE,-0.6330165124518067,0.5381719142072133,1.1053619652278948,-2.8582709962593746,-1.341758925016755,0.06942331222225782,0.10546061297313482,0.2465251806990251,-0.3152016907023573,0.12853098849874023,0.3123445086446283,0.3263360712119424,0.1874447701747147,0.08039716237055095,-0.23537421001972259,-0.21484382516159067,-0.12595652193311702,-0.1170580598104427,0.428460233688114,-0.07552311234032111,0.1604635746808375,0.01256267971763843,-0.18686734293932356,0.10710211259961709,0.06620451217504757,-0.02580333462672882,0.33683912232776714,0.630646925797297,1.2503026102237795,1.3476003143356983,1.4357087651823104,1.3784589005773222
